feature,importance,target,horizon,model,product,vol_gate_q
fam_mean_obi_l1_lag20,0.0,fwd_ret,50,lgbm,SNACKPACK_PISTACHIO,5
fam_mean_microprice_dev_lag5,0.0,fwd_ret,50,lgbm,SNACKPACK_PISTACHIO,5
fam_mean_microprice_dev_lag20,0.0,fwd_ret,50,lgbm,SNACKPACK_PISTACHIO,5
obi_l1_lag1,45.452183403704815,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
fam_mean_microprice_dev_lag20,36.78116938954533,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
microprice_dev_lag20,32.319634099299456,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
obi_l1_lag50,27.754928183656283,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
fam_mean_microprice_dev_lag5,22.121716336189262,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
microprice_dev_lag5,21.694739699994326,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
obi_l1_lag20,13.668526778254511,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
fam_mean_obi_l1_lag20,13.668526778233693,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
microprice_dev_lag1,11.256354857248773,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
obi_l3_lag20,7.928736149730808,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
microprice_dev_lag50,7.323378272259956,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
std_500_lag1,5.447474761518734,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
std_500_lag5,4.127151085164882,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
obi_l1_lag5,2.397790282088258,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
fam_mean_obi_l1_lag5,2.3977902820879806,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
obi_l3_lag50,2.146730719562519,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
obi_l3_lag5,2.1222796306480762,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
std_500_lag20,1.6362943248894812,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
signed_flow_20_lag20,1.1349125331346288,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
signed_flow_20_lag1,1.0123141420027548,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
spread_bps_lag50,0.5843090651881477,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
std_50_lag5,0.5736590781385997,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
spread_bps_lag1,0.5381289182958098,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
fam_mean_ret_10_lag5,0.5088070513718865,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
std_50_lag20,0.431395266892904,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
std_500_lag50,0.3574202158318695,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
spread_bps_lag5,0.3533949293130126,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
std_50_lag1,0.25808940848377104,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
spread_bps_lag20,0.22842496319153974,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
std_50_lag50,0.22188616801443647,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
ret_10_lag5,0.2022288184504466,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
fam_mean_ret_10_lag20,0.15565129144139575,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
ret_10_lag20,0.1215532232880397,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
vwap_dev_lag1,0.1016509565103247,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
signed_flow_20_lag50,0.08619276087271491,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
ret_10_lag50,0.08055586529444766,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
ret_1_lag1,0.07513310100218448,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
vwap_dev_lag50,0.0635603893551849,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
signed_flow_20_lag5,0.050791294313901024,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
obi_l3_lag1,0.047091390498306185,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
ret_1_lag5,0.045939169197376555,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
ret_1_lag50,0.04016276319306945,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
ret_10_lag1,0.0335707857384565,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
vwap_dev_lag20,0.02794017630891337,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
ret_1_lag20,0.012685460715899441,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
vwap_dev_lag5,0.00839603086702774,fwd_ret,100,ridge,SNACKPACK_PISTACHIO,5
std_500_lag50,68961147.54492188,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
std_500_lag1,65090669.81323242,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
std_500_lag20,36843518.552856445,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
vwap_dev_lag50,26165294.728271484,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
spread_bps_lag1,22743644.87060547,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
std_50_lag50,22730043.243164062,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
std_50_lag20,20204398.897216797,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
vwap_dev_lag20,17961463.57836914,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
std_500_lag5,16533741.190185547,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
std_50_lag1,15863664.584960938,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
spread_bps_lag5,14064489.408935547,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
spread_bps_lag50,13604106.620239258,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
std_50_lag5,13591208.932373047,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
vwap_dev_lag1,12943478.129882812,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
spread_bps_lag20,12105689.151611328,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
vwap_dev_lag5,8645027.467407227,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
signed_flow_20_lag1,5719303.219238281,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
signed_flow_20_lag50,5039112.819702148,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
signed_flow_20_lag20,3867388.112060547,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
signed_flow_20_lag5,2601681.6508789062,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
ret_10_lag50,2292873.026123047,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
ret_10_lag20,1174345.462890625,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
ret_10_lag1,975433.6002197266,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
fam_mean_ret_10_lag20,964216.8833007812,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
fam_mean_ret_10_lag5,943418.7744140625,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
ret_10_lag5,486568.4909667969,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
obi_l3_lag1,87428.67016601562,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
ret_1_lag1,87082.7890625,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
ret_1_lag20,29476.050048828125,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
obi_l3_lag5,24921.889892578125,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
ret_1_lag5,24464.970581054688,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
ret_1_lag50,19629.94970703125,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
obi_l3_lag20,14378.139892578125,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
obi_l1_lag50,13025.1298828125,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
fam_mean_microprice_dev_lag5,2889.909912109375,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
obi_l3_lag50,2019.6300048828125,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
obi_l1_lag20,0.0,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
obi_l1_lag1,0.0,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
microprice_dev_lag20,0.0,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
microprice_dev_lag50,0.0,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
microprice_dev_lag1,0.0,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
microprice_dev_lag5,0.0,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
obi_l1_lag5,0.0,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
fam_mean_obi_l1_lag5,0.0,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
fam_mean_obi_l1_lag20,0.0,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
fam_mean_microprice_dev_lag20,0.0,fwd_ret,100,lgbm,SNACKPACK_PISTACHIO,5
obi_l1_lag20,34.61378351208085,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
fam_mean_obi_l1_lag20,34.61378351207445,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
fam_mean_microprice_dev_lag20,34.297210439842736,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
fam_mean_microprice_dev_lag5,30.913312047513347,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
obi_l1_lag5,29.736654692096934,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
fam_mean_obi_l1_lag5,29.73665469208215,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
obi_l1_lag50,24.492353260809505,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
microprice_dev_lag20,17.156115933733528,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
microprice_dev_lag5,16.75977816235303,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
obi_l1_lag1,11.249538165935515,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
microprice_dev_lag50,5.709457347148026,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
obi_l3_lag20,5.54283896148225,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
std_500_lag5,5.29069462063482,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
std_500_lag1,5.124951782490595,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
obi_l3_lag5,4.714456379030552,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
obi_l3_lag1,4.341231808765107,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
microprice_dev_lag1,2.732490186426946,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
obi_l3_lag50,1.9518362090198942,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
signed_flow_20_lag20,1.8344297847396613,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
signed_flow_20_lag1,1.7898512483506352,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
signed_flow_20_lag50,1.2317260826906176,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
spread_bps_lag20,0.845409512521579,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
std_50_lag5,0.626115381648663,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
std_50_lag1,0.5994268191041335,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
spread_bps_lag5,0.5847034576919664,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
fam_mean_ret_10_lag20,0.3072584539069907,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
signed_flow_20_lag5,0.30698971853131307,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
spread_bps_lag50,0.2969981697770915,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
spread_bps_lag1,0.27499193542319667,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
std_500_lag50,0.20668967435553323,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
std_50_lag50,0.18185268811691604,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
std_50_lag20,0.16482748102762929,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
ret_10_lag20,0.07851844485960023,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
vwap_dev_lag50,0.06742001630948263,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
vwap_dev_lag1,0.055275101142378776,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
fam_mean_ret_10_lag5,0.039270000879164636,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
vwap_dev_lag20,0.03640887881947675,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
ret_10_lag50,0.02216463157427935,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
ret_1_lag20,0.021218554190685256,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
ret_1_lag1,0.01766891586109143,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
ret_1_lag50,0.016060716285443647,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
std_500_lag20,0.015708196787095223,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
ret_10_lag5,0.014506906176161826,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
ret_10_lag1,0.008250323145343472,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
ret_1_lag5,0.0067270207366646045,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
vwap_dev_lag5,0.0057634541248596195,fwd_ret,50,ridge,SNACKPACK_RASPBERRY,5
std_500_lag50,68887356.7253418,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
std_500_lag1,50393343.342285156,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
std_500_lag20,47003597.56689453,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
std_50_lag50,31443931.212402344,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
std_500_lag5,28124228.971191406,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
vwap_dev_lag50,27901816.505126953,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
std_50_lag20,27380553.836669922,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
spread_bps_lag1,20095648.366210938,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
vwap_dev_lag1,18275815.759033203,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
vwap_dev_lag20,17566862.660888672,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
spread_bps_lag50,16359316.186035156,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
std_50_lag1,16240079.327148438,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
std_50_lag5,15949554.083007812,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
spread_bps_lag20,14033896.488769531,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
spread_bps_lag5,11973422.657958984,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
signed_flow_20_lag50,11942583.150878906,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
vwap_dev_lag5,9924667.884033203,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
signed_flow_20_lag20,9564942.67993164,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
signed_flow_20_lag1,5759111.560791016,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
signed_flow_20_lag5,5392369.937011719,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
fam_mean_ret_10_lag5,2950940.515625,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
ret_10_lag20,2795721.912841797,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
ret_10_lag50,2651741.2294921875,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
ret_10_lag1,2538943.4846191406,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
fam_mean_ret_10_lag20,2159544.7563476562,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
ret_10_lag5,931695.6899414062,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
ret_1_lag1,175511.60034179688,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
ret_1_lag5,131053.46923828125,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
ret_1_lag20,116678.18969726562,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
ret_1_lag50,102929.55053710938,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
obi_l1_lag20,14260.23974609375,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
microprice_dev_lag20,10579.35009765625,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
obi_l3_lag1,3705.52001953125,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
microprice_dev_lag50,0.0,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
obi_l3_lag20,0.0,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
obi_l1_lag1,0.0,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
obi_l1_lag50,0.0,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
obi_l3_lag5,0.0,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
obi_l1_lag5,0.0,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
obi_l3_lag50,0.0,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
microprice_dev_lag1,0.0,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
microprice_dev_lag5,0.0,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
fam_mean_obi_l1_lag5,0.0,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
fam_mean_obi_l1_lag20,0.0,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
fam_mean_microprice_dev_lag5,0.0,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
fam_mean_microprice_dev_lag20,0.0,fwd_ret,50,lgbm,SNACKPACK_RASPBERRY,5
obi_l1_lag5,71.16261638653535,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
fam_mean_obi_l1_lag5,71.16261638653006,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
fam_mean_microprice_dev_lag20,55.14276086473761,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
obi_l1_lag20,51.13799221906045,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
fam_mean_obi_l1_lag20,51.13799221903996,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
fam_mean_microprice_dev_lag5,48.47679866605448,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
obi_l1_lag1,30.06517109375307,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
microprice_dev_lag20,28.446103457918678,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
obi_l1_lag50,27.909896070298867,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
microprice_dev_lag5,13.016911684440135,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
obi_l3_lag50,11.207104845800366,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
microprice_dev_lag1,7.436024105786971,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
microprice_dev_lag50,7.362234189498851,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
std_500_lag1,7.058173693787875,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
std_500_lag5,6.996701073179903,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
obi_l3_lag20,5.178291438994122,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
obi_l3_lag1,5.107723234871306,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
signed_flow_20_lag1,3.129851514429488,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
signed_flow_20_lag20,2.2010272984376864,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
spread_bps_lag5,1.2735574572278487,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
fam_mean_ret_10_lag20,1.171986445779272,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
spread_bps_lag20,0.9821805762221505,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
fam_mean_ret_10_lag5,0.920367897488388,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
signed_flow_20_lag50,0.6542005561669537,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
spread_bps_lag1,0.6074533260763737,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
spread_bps_lag50,0.5528325888476644,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
std_50_lag5,0.5320624580726705,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
std_50_lag50,0.49238590518854763,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
std_50_lag20,0.46154372737872507,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
std_50_lag1,0.397475969838899,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
std_500_lag50,0.2923048925823974,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
std_500_lag20,0.2513969220808012,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
obi_l3_lag5,0.21882830317947072,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
signed_flow_20_lag5,0.2161079381494134,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
ret_10_lag20,0.17109439862443745,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
ret_10_lag5,0.08944483986743194,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
vwap_dev_lag20,0.08821637892166048,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
ret_10_lag50,0.05839133391003942,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
ret_1_lag20,0.02981227047872469,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
vwap_dev_lag1,0.02864965557372709,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
vwap_dev_lag50,0.021899456031006608,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
vwap_dev_lag5,0.020355716221322463,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
ret_1_lag1,0.019557712202369036,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
ret_1_lag5,0.019254881401112717,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
ret_10_lag1,0.012931710813400247,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
ret_1_lag50,0.000998154578214566,fwd_ret,100,ridge,SNACKPACK_RASPBERRY,5
std_500_lag50,160547606.60107422,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
std_500_lag1,141029953.60009766,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
std_500_lag20,77604516.28320312,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
spread_bps_lag20,61572522.333984375,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
vwap_dev_lag50,58431337.99609375,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
std_50_lag50,50339750.341796875,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
std_50_lag20,48229169.263427734,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
std_500_lag5,40346806.654052734,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
vwap_dev_lag20,39157141.39160156,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
spread_bps_lag1,35338235.1081543,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
vwap_dev_lag1,34425546.87060547,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
std_50_lag1,33909948.96142578,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
std_50_lag5,28266885.41845703,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
spread_bps_lag50,27091773.744140625,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
vwap_dev_lag5,23670402.43774414,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
spread_bps_lag5,19468015.96484375,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
signed_flow_20_lag50,19437204.951660156,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
signed_flow_20_lag20,17387647.34765625,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
signed_flow_20_lag1,15408343.477050781,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
signed_flow_20_lag5,8577450.143554688,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
ret_10_lag50,5774088.22265625,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
ret_10_lag1,4942570.085449219,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
fam_mean_ret_10_lag5,4288954.641113281,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
fam_mean_ret_10_lag20,3752962.2216796875,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
ret_10_lag20,3131994.9951171875,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
ret_10_lag5,1187306.09375,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
ret_1_lag1,204813.36987304688,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
obi_l3_lag20,147399.6767578125,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
ret_1_lag5,95988.220703125,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
ret_1_lag20,81518.08935546875,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
obi_l3_lag1,67984.10961914062,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
obi_l3_lag5,61634.980712890625,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
microprice_dev_lag20,41918.24072265625,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
obi_l3_lag50,16540.72021484375,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
ret_1_lag50,15484.599609375,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
obi_l1_lag20,6962.9501953125,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
obi_l1_lag5,0.0,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
obi_l1_lag1,0.0,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
microprice_dev_lag50,0.0,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
microprice_dev_lag5,0.0,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
microprice_dev_lag1,0.0,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
obi_l1_lag50,0.0,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
fam_mean_obi_l1_lag5,0.0,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
fam_mean_obi_l1_lag20,0.0,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
fam_mean_microprice_dev_lag5,0.0,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
fam_mean_microprice_dev_lag20,0.0,fwd_ret,100,lgbm,SNACKPACK_RASPBERRY,5
