target,horizon,model,product,vol_gate_q,fold,n_train,n_test,ic,median_edge_excess_half_spread,frac_edge_clears_half_spread,passed_gate
fwd_ret,100,ridge,UV_VISOR_ORANGE,5,D2->D3,9801,9801,-0.09993696511443073,-1.7962801319934645,0.35608611366187126,False
fwd_ret,100,ridge,UV_VISOR_ORANGE,5,D2+D3->D4,19602,9801,-0.04019587527892236,-4.5350861270222325,0.06958473625140292,False
fwd_ret,100,ridge,UV_VISOR_ORANGE,5,LOO_D2,19602,9801,-0.06804910888879957,,,False
fwd_ret,100,ridge,UV_VISOR_ORANGE,5,LOO_D3,19602,9801,-0.08989048548037068,,,False
fwd_ret,100,ridge,UV_VISOR_ORANGE,5,LOO_D4,19602,9801,-0.04019587527892236,,,False
fwd_ret,100,lgbm,UV_VISOR_ORANGE,5,D2->D3,9801,9801,-0.2257120967478203,3.5567653958273393,0.660952963983267,False
fwd_ret,100,lgbm,UV_VISOR_ORANGE,5,D2+D3->D4,19602,9801,0.03002963501951119,3.156164783352059,0.6460565248444037,False
fwd_ret,100,lgbm,UV_VISOR_ORANGE,5,LOO_D2,19602,9801,-0.09783898593432203,,,False
fwd_ret,100,lgbm,UV_VISOR_ORANGE,5,LOO_D3,19602,9801,-0.24180719462207437,,,False
fwd_ret,100,lgbm,UV_VISOR_ORANGE,5,LOO_D4,19602,9801,0.03002963501951119,,,False
fwd_ret,50,ridge,UV_VISOR_RED,5,D2->D3,9851,9851,0.03531532042925585,-4.84840856929252,0.03786417622576388,False
fwd_ret,50,ridge,UV_VISOR_RED,5,D2+D3->D4,19702,9851,-0.028250803497688704,-5.354492813645454,0.045274591412039385,False
fwd_ret,50,ridge,UV_VISOR_RED,5,LOO_D2,19702,9851,-0.005702638354563602,,,False
fwd_ret,50,ridge,UV_VISOR_RED,5,LOO_D3,19702,9851,0.01944103340867554,,,False
fwd_ret,50,ridge,UV_VISOR_RED,5,LOO_D4,19702,9851,-0.028250803497688704,,,False
fwd_ret,50,lgbm,UV_VISOR_RED,5,D2->D3,9851,9851,-0.0591881997414107,0.7762967315158926,0.5466450106588163,False
fwd_ret,50,lgbm,UV_VISOR_RED,5,D2+D3->D4,19702,9851,0.08595610641588444,-0.9102400024323556,0.4450309613237235,False
fwd_ret,50,lgbm,UV_VISOR_RED,5,LOO_D2,19702,9851,0.024364220315047005,,,False
fwd_ret,50,lgbm,UV_VISOR_RED,5,LOO_D3,19702,9851,-0.026556194650617468,,,False
fwd_ret,50,lgbm,UV_VISOR_RED,5,LOO_D4,19702,9851,0.08595610641588444,,,False
fwd_ret,100,ridge,UV_VISOR_RED,5,D2->D3,9801,9801,0.011434542897121399,-3.3325586383269483,0.20875420875420875,False
fwd_ret,100,ridge,UV_VISOR_RED,5,D2+D3->D4,19602,9801,-0.07096104241324228,-3.6216687644198817,0.20130598918477707,False
fwd_ret,100,ridge,UV_VISOR_RED,5,LOO_D2,19602,9801,-0.05534927286423612,,,False
fwd_ret,100,ridge,UV_VISOR_RED,5,LOO_D3,19602,9801,0.003873852130112709,,,False
fwd_ret,100,ridge,UV_VISOR_RED,5,LOO_D4,19602,9801,-0.07096104241324228,,,False
fwd_ret,100,lgbm,UV_VISOR_RED,5,D2->D3,9801,9801,-0.05702058126023275,4.009575525074646,0.6744209774512805,False
fwd_ret,100,lgbm,UV_VISOR_RED,5,D2+D3->D4,19602,9801,0.016291088079043902,1.6349063846725613,0.5780022446689114,False
fwd_ret,100,lgbm,UV_VISOR_RED,5,LOO_D2,19602,9801,0.08809312970588443,,,False
fwd_ret,100,lgbm,UV_VISOR_RED,5,LOO_D3,19602,9801,0.010279710856600836,,,False
fwd_ret,100,lgbm,UV_VISOR_RED,5,LOO_D4,19602,9801,0.016291088079043902,,,False
fwd_ret,50,ridge,UV_VISOR_YELLOW,5,D2->D3,9851,9851,-0.07261929807493284,-2.93766844680302,0.26007511927723076,False
fwd_ret,50,ridge,UV_VISOR_YELLOW,5,D2+D3->D4,19702,9851,0.06180156021010856,-5.172269502293084,0.010963353974215816,False
fwd_ret,50,ridge,UV_VISOR_YELLOW,5,LOO_D2,19702,9851,0.0035597595775308487,,,False
fwd_ret,50,ridge,UV_VISOR_YELLOW,5,LOO_D3,19702,9851,-0.031708255388771096,,,False
fwd_ret,50,ridge,UV_VISOR_YELLOW,5,LOO_D4,19702,9851,0.06180156021010856,,,False
fwd_ret,50,lgbm,UV_VISOR_YELLOW,5,D2->D3,9851,9851,-0.05997397672145649,2.2848410111029427,0.6099888336209522,False
fwd_ret,50,lgbm,UV_VISOR_YELLOW,5,D2+D3->D4,19702,9851,0.06357408427686054,-0.257320006120513,0.48319967515988227,False
fwd_ret,50,lgbm,UV_VISOR_YELLOW,5,LOO_D2,19702,9851,0.03578315086947658,,,False
fwd_ret,50,lgbm,UV_VISOR_YELLOW,5,LOO_D3,19702,9851,-0.09785518477110533,,,False
fwd_ret,50,lgbm,UV_VISOR_YELLOW,5,LOO_D4,19702,9851,0.06357408427686054,,,False
fwd_ret,100,ridge,UV_VISOR_YELLOW,5,D2->D3,9801,9801,-0.08822628973805469,-0.9317084276711531,0.44352617079889806,False
fwd_ret,100,ridge,UV_VISOR_YELLOW,5,D2+D3->D4,19602,9801,0.043006787633633525,-4.083822513890192,0.07346189164370982,False
fwd_ret,100,ridge,UV_VISOR_YELLOW,5,LOO_D2,19602,9801,-0.027495700852715133,,,False
fwd_ret,100,ridge,UV_VISOR_YELLOW,5,LOO_D3,19602,9801,-0.04080134686461175,,,False
fwd_ret,100,ridge,UV_VISOR_YELLOW,5,LOO_D4,19602,9801,0.043006787633633525,,,False
fwd_ret,100,lgbm,UV_VISOR_YELLOW,5,D2->D3,9801,9801,-0.047383154818813826,7.046855065693867,0.7339047036016733,False
fwd_ret,100,lgbm,UV_VISOR_YELLOW,5,D2+D3->D4,19602,9801,0.14547711419409506,3.2852940520792675,0.6443220079583716,False
fwd_ret,100,lgbm,UV_VISOR_YELLOW,5,LOO_D2,19602,9801,0.11266784714409102,,,False
fwd_ret,100,lgbm,UV_VISOR_YELLOW,5,LOO_D3,19602,9801,-0.07535190099390723,,,False
fwd_ret,100,lgbm,UV_VISOR_YELLOW,5,LOO_D4,19602,9801,0.14547711419409506,,,False
