feature,importance,target,horizon,model,product,vol_gate_q
signed_flow_20_lag50,11227900.680664062,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
vwap_dev_lag5,9069792.838867188,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
ret_10_lag1,5201338.881347656,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
fam_mean_ret_10_lag20,4734498.8974609375,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
signed_flow_20_lag1,4243131.518066406,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
fam_mean_ret_10_lag5,4209213.501953125,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
signed_flow_20_lag5,4076912.3354492188,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
ret_10_lag5,1795091.9809570312,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
ret_10_lag50,1741319.431640625,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
ret_10_lag20,1567154.4653320312,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
ret_1_lag1,131553.64892578125,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
ret_1_lag50,80112.4697265625,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
obi_l1_lag1,28535.30078125,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
obi_l3_lag50,20161.8701171875,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
ret_1_lag5,8062.649658203125,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
obi_l1_lag50,5005.41015625,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
microprice_dev_lag20,0.0,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
microprice_dev_lag5,0.0,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
obi_l3_lag20,0.0,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
obi_l1_lag20,0.0,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
obi_l3_lag1,0.0,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
obi_l3_lag5,0.0,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
obi_l1_lag5,0.0,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
microprice_dev_lag50,0.0,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
microprice_dev_lag1,0.0,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
ret_1_lag20,0.0,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
fam_mean_obi_l1_lag5,0.0,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
fam_mean_obi_l1_lag20,0.0,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
fam_mean_microprice_dev_lag5,0.0,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
fam_mean_microprice_dev_lag20,0.0,fwd_ret,50,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
fam_mean_microprice_dev_lag5,109.53435381605722,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
fam_mean_microprice_dev_lag20,97.28977685952356,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
fam_mean_obi_l1_lag20,90.17538613003563,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
obi_l1_lag20,90.17538613002124,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
fam_mean_obi_l1_lag5,73.51042166882496,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
obi_l1_lag5,73.51042166882398,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
microprice_dev_lag5,71.15967521454989,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
obi_l3_lag1,50.7591713910882,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
obi_l3_lag5,49.09066428120017,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
microprice_dev_lag20,48.574497563794445,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
obi_l3_lag20,42.18266845037998,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
obi_l1_lag50,11.915852628649208,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
obi_l1_lag1,9.63772418545478,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
std_500_lag1,6.847041897713391,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
std_500_lag5,6.548157521350516,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
spread_bps_lag5,3.214756654471457,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
spread_bps_lag20,2.959336719191565,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
microprice_dev_lag1,2.831060170796441,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
microprice_dev_lag50,2.5844432627108787,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
signed_flow_20_lag50,2.2044836205604237,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
obi_l3_lag50,2.1708129897977604,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
spread_bps_lag1,1.4857399232002435,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
spread_bps_lag50,1.3156544615800219,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
signed_flow_20_lag20,0.5924663056098186,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
signed_flow_20_lag1,0.48865494168634094,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
std_50_lag50,0.4517596679653006,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
signed_flow_20_lag5,0.3396059495397,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
std_50_lag1,0.3381794071805807,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
fam_mean_ret_10_lag5,0.2128302890746216,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
std_500_lag50,0.19087810101634645,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
std_50_lag20,0.1710179772919167,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
std_500_lag20,0.12157393680435334,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
fam_mean_ret_10_lag20,0.11166107804146337,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
ret_10_lag20,0.06312253519122203,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
vwap_dev_lag1,0.05205720309725033,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
ret_10_lag5,0.049831912832408606,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
ret_10_lag1,0.04421472022567223,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
ret_1_lag20,0.03765734739336075,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
ret_10_lag50,0.03320890305010683,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
ret_1_lag50,0.02555488346145965,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
vwap_dev_lag50,0.02147974375668288,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
vwap_dev_lag20,0.0153532597545065,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
std_50_lag5,0.011492811318173658,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
ret_1_lag5,0.009341709506890367,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
ret_1_lag1,0.003996028674371391,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
vwap_dev_lag5,0.001600540419846414,fwd_ret,100,ridge,OXYGEN_SHAKE_EVENING_BREATH,5
std_500_lag50,232065028.26464844,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
std_500_lag1,136282426.73095703,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
spread_bps_lag50,112761700.3774414,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
std_500_lag20,102838970.88964844,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
spread_bps_lag20,101191284.03417969,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
spread_bps_lag1,100837645.65478516,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
std_50_lag50,65673378.93652344,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
spread_bps_lag5,60634165.240234375,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
std_50_lag1,59615755.6015625,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
std_500_lag5,59180683.529296875,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
std_50_lag20,56861157.712402344,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
vwap_dev_lag50,55779314.78027344,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
vwap_dev_lag1,53153497.6640625,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
std_50_lag5,28515689.724609375,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
vwap_dev_lag20,26454074.182373047,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
vwap_dev_lag5,22855906.774414062,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
signed_flow_20_lag50,21294443.477539062,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
signed_flow_20_lag20,14354666.207519531,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
signed_flow_20_lag1,9931121.202148438,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
signed_flow_20_lag5,8802872.589355469,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
fam_mean_ret_10_lag20,4889900.319824219,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
fam_mean_ret_10_lag5,4783170.330078125,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
ret_10_lag1,4038439.430908203,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
ret_10_lag20,1621967.4748535156,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
ret_10_lag50,1500413.8422851562,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
ret_10_lag5,1448322.0478515625,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
microprice_dev_lag20,295313.38134765625,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
ret_1_lag50,141065.1005859375,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
obi_l3_lag1,65315.9892578125,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
microprice_dev_lag50,55470.13916015625,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
ret_1_lag1,41186.08056640625,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
ret_1_lag5,35466.0205078125,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
obi_l1_lag50,27057.80078125,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
obi_l1_lag5,25953.52001953125,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
obi_l1_lag20,0.0,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
obi_l1_lag1,0.0,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
obi_l3_lag5,0.0,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
microprice_dev_lag5,0.0,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
obi_l3_lag20,0.0,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
obi_l3_lag50,0.0,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
microprice_dev_lag1,0.0,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
ret_1_lag20,0.0,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
fam_mean_obi_l1_lag5,0.0,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
fam_mean_obi_l1_lag20,0.0,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
fam_mean_microprice_dev_lag5,0.0,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
fam_mean_microprice_dev_lag20,0.0,fwd_ret,100,lgbm,OXYGEN_SHAKE_EVENING_BREATH,5
obi_l1_lag1,52.44324095514095,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
fam_mean_microprice_dev_lag5,52.01751438558445,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
fam_mean_microprice_dev_lag20,39.68828656299408,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
microprice_dev_lag20,39.48350457857696,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
microprice_dev_lag5,38.3936000221195,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
obi_l3_lag20,33.825510714781345,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
obi_l3_lag5,32.50924757553679,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
obi_l3_lag50,22.397566192693684,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
obi_l3_lag1,21.12191057840831,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
microprice_dev_lag1,13.76795456883072,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
fam_mean_obi_l1_lag5,12.284829013891319,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
obi_l1_lag5,12.284829013891303,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
obi_l1_lag50,6.334451172830909,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
fam_mean_obi_l1_lag20,5.310506743007777,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
obi_l1_lag20,5.3105067430044945,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
microprice_dev_lag50,3.2191026057502623,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
std_500_lag20,1.9211386264113801,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
spread_bps_lag50,1.453233500123105,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
signed_flow_20_lag50,1.4083907728058425,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
spread_bps_lag1,1.3755379248266715,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
spread_bps_lag20,1.1895940504702505,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
std_500_lag1,1.1717875434792888,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
std_500_lag50,1.1563960738287684,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
signed_flow_20_lag20,0.985692355804843,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
spread_bps_lag5,0.8657568778090392,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
signed_flow_20_lag5,0.45930152643968697,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
std_500_lag5,0.3204397734408495,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
std_50_lag50,0.2584300081628213,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
std_50_lag5,0.1668964343697167,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
std_50_lag20,0.13130769753309174,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
std_50_lag1,0.11976552377668234,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
fam_mean_ret_10_lag20,0.060450844513152385,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
vwap_dev_lag50,0.05169443182410498,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
ret_10_lag50,0.023042303055610225,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
ret_10_lag1,0.020783351635364086,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
signed_flow_20_lag1,0.019978057733654023,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
ret_10_lag20,0.018455683927730906,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
ret_1_lag50,0.01563278666624947,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
ret_10_lag5,0.015100492421640991,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
vwap_dev_lag5,0.01447996498950287,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
fam_mean_ret_10_lag5,0.011748872493997828,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
vwap_dev_lag20,0.006517437017849786,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
vwap_dev_lag1,0.005121164463990641,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
ret_1_lag5,0.0020341203462561673,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
ret_1_lag20,0.0019161233143105832,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
ret_1_lag1,0.0011886406555924088,fwd_ret,50,ridge,OXYGEN_SHAKE_GARLIC,5
std_500_lag50,140868360.2524414,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
std_500_lag1,89254099.71826172,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
std_500_lag20,79241485.39355469,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
std_50_lag50,67659819.35351562,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
std_50_lag20,57798440.53515625,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
vwap_dev_lag50,49283637.40136719,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
std_500_lag5,46362891.15917969,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
spread_bps_lag50,44710184.251953125,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
vwap_dev_lag20,43415747.96875,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
vwap_dev_lag1,35262502.419921875,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
spread_bps_lag20,32675432.271972656,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
std_50_lag1,32645832.65966797,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
spread_bps_lag1,31406784.52294922,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
signed_flow_20_lag50,28138186.416015625,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
std_50_lag5,27430442.720703125,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
vwap_dev_lag5,22707382.591796875,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
spread_bps_lag5,21574534.69482422,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
signed_flow_20_lag20,17820232.959960938,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
ret_10_lag50,9626549.620605469,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
fam_mean_ret_10_lag5,8808827.051757812,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
signed_flow_20_lag5,8185143.8515625,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
fam_mean_ret_10_lag20,7616742.0361328125,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
ret_10_lag1,6471825.139160156,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
signed_flow_20_lag1,6020019.255371094,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
ret_10_lag5,5647697.728027344,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
ret_10_lag20,4977281.884277344,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
ret_1_lag5,659578.19921875,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
ret_1_lag1,473197.20947265625,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
ret_1_lag50,347483.6015625,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
ret_1_lag20,177176.7021484375,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
obi_l1_lag50,92732.2001953125,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
microprice_dev_lag50,29048.400390625,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
obi_l3_lag1,22672.45068359375,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
obi_l1_lag20,14578.87939453125,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
obi_l3_lag20,0.0,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
obi_l1_lag1,0.0,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
obi_l1_lag5,0.0,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
obi_l3_lag5,0.0,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
microprice_dev_lag20,0.0,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
obi_l3_lag50,0.0,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
microprice_dev_lag1,0.0,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
microprice_dev_lag5,0.0,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
fam_mean_obi_l1_lag5,0.0,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
fam_mean_obi_l1_lag20,0.0,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
fam_mean_microprice_dev_lag5,0.0,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
fam_mean_microprice_dev_lag20,0.0,fwd_ret,50,lgbm,OXYGEN_SHAKE_GARLIC,5
obi_l1_lag1,73.54935988014724,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
obi_l1_lag50,66.50652405911032,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
obi_l3_lag20,55.04570797106056,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
obi_l3_lag50,41.76575729499781,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
microprice_dev_lag20,32.69407501157901,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
microprice_dev_lag5,28.578448788129,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
fam_mean_microprice_dev_lag20,23.352479618650783,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
microprice_dev_lag1,21.124703409888056,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
obi_l1_lag5,20.85498264194452,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
fam_mean_obi_l1_lag5,20.854982641943742,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
microprice_dev_lag50,19.505407771393617,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
fam_mean_microprice_dev_lag5,19.09609702298604,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
fam_mean_obi_l1_lag20,19.013408639426892,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
obi_l1_lag20,19.013408639422945,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
obi_l3_lag1,6.053431500913536,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
signed_flow_20_lag50,3.101421453291556,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
spread_bps_lag1,2.8733013114628103,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
spread_bps_lag50,2.5537108649241884,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
spread_bps_lag5,2.2976720693080366,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
spread_bps_lag20,2.1372113328831017,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
signed_flow_20_lag20,1.9177990702380714,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
std_500_lag5,1.8958867923646108,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
std_500_lag1,1.5795712658985002,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
signed_flow_20_lag1,1.3266550163024597,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
std_500_lag20,1.1471986768722309,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
std_500_lag50,1.031634642979824,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
signed_flow_20_lag5,0.9137355735889222,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
std_50_lag1,0.38763936752247474,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
std_50_lag20,0.28759649122498065,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
std_50_lag5,0.20911938466496144,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
fam_mean_ret_10_lag20,0.10531438009139064,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
vwap_dev_lag20,0.05724116302163244,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
std_50_lag50,0.038371119754918706,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
obi_l3_lag5,0.036926232998919784,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
ret_10_lag20,0.02732446742679454,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
vwap_dev_lag50,0.026452307677830605,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
ret_10_lag1,0.0241893794054474,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
fam_mean_ret_10_lag5,0.022522660364220296,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
ret_1_lag20,0.020272001506733594,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
ret_1_lag50,0.017768780282653447,fwd_ret,100,ridge,OXYGEN_SHAKE_GARLIC,5
