feature,importance,target,horizon,model,product,vol_gate_q
obi_l3_lag1,368.1642411552608,fwd_ret,100,ridge,PEBBLES_XL,5
obi_l3_lag50,245.12894119371327,fwd_ret,100,ridge,PEBBLES_XL,5
obi_l1_lag50,177.99372094113016,fwd_ret,100,ridge,PEBBLES_XL,5
obi_l1_lag20,121.98348679063889,fwd_ret,100,ridge,PEBBLES_XL,5
fam_mean_obi_l1_lag5,57.82126099849524,fwd_ret,100,ridge,PEBBLES_XL,5
microprice_dev_lag20,50.80426961466721,fwd_ret,100,ridge,PEBBLES_XL,5
obi_l1_lag1,49.55248794498719,fwd_ret,100,ridge,PEBBLES_XL,5
fam_mean_microprice_dev_lag20,48.24321825472671,fwd_ret,100,ridge,PEBBLES_XL,5
fam_mean_microprice_dev_lag5,47.60235938579619,fwd_ret,100,ridge,PEBBLES_XL,5
obi_l1_lag5,42.96847056758073,fwd_ret,100,ridge,PEBBLES_XL,5
fam_mean_obi_l1_lag20,41.34823808036145,fwd_ret,100,ridge,PEBBLES_XL,5
microprice_dev_lag50,37.71249208577218,fwd_ret,100,ridge,PEBBLES_XL,5
microprice_dev_lag5,27.03837402651369,fwd_ret,100,ridge,PEBBLES_XL,5
std_500_lag1,7.923748644975995,fwd_ret,100,ridge,PEBBLES_XL,5
std_500_lag5,7.610727939891822,fwd_ret,100,ridge,PEBBLES_XL,5
spread_bps_lag20,5.431269860963382,fwd_ret,100,ridge,PEBBLES_XL,5
spread_bps_lag5,4.766598622836452,fwd_ret,100,ridge,PEBBLES_XL,5
spread_bps_lag1,4.167125406326627,fwd_ret,100,ridge,PEBBLES_XL,5
signed_flow_20_lag50,2.561298400887826,fwd_ret,100,ridge,PEBBLES_XL,5
fam_mean_ret_10_lag5,2.3594803376324043,fwd_ret,100,ridge,PEBBLES_XL,5
signed_flow_20_lag20,1.834988163354276,fwd_ret,100,ridge,PEBBLES_XL,5
spread_bps_lag50,1.6698598030257705,fwd_ret,100,ridge,PEBBLES_XL,5
std_500_lag20,1.1879181894239141,fwd_ret,100,ridge,PEBBLES_XL,5
std_50_lag50,1.0267780167454856,fwd_ret,100,ridge,PEBBLES_XL,5
std_500_lag50,0.9792972657339521,fwd_ret,100,ridge,PEBBLES_XL,5
signed_flow_20_lag1,0.8909617910933885,fwd_ret,100,ridge,PEBBLES_XL,5
std_50_lag20,0.43729977379831425,fwd_ret,100,ridge,PEBBLES_XL,5
fam_mean_ret_10_lag20,0.3955141723436303,fwd_ret,100,ridge,PEBBLES_XL,5
microprice_dev_lag1,0.3871954166111468,fwd_ret,100,ridge,PEBBLES_XL,5
signed_flow_20_lag5,0.3769570780927817,fwd_ret,100,ridge,PEBBLES_XL,5
std_50_lag5,0.24337513749366707,fwd_ret,100,ridge,PEBBLES_XL,5
vwap_dev_lag50,0.1620985778350518,fwd_ret,100,ridge,PEBBLES_XL,5
vwap_dev_lag1,0.08844606815769739,fwd_ret,100,ridge,PEBBLES_XL,5
std_50_lag1,0.06692136245351159,fwd_ret,100,ridge,PEBBLES_XL,5
vwap_dev_lag20,0.06368004667227459,fwd_ret,100,ridge,PEBBLES_XL,5
ret_10_lag5,0.046009428575490854,fwd_ret,100,ridge,PEBBLES_XL,5
ret_1_lag50,0.045353211513740097,fwd_ret,100,ridge,PEBBLES_XL,5
ret_10_lag50,0.02435897362288737,fwd_ret,100,ridge,PEBBLES_XL,5
ret_1_lag5,0.016206272740854878,fwd_ret,100,ridge,PEBBLES_XL,5
ret_1_lag1,0.010154764171541876,fwd_ret,100,ridge,PEBBLES_XL,5
ret_10_lag1,0.008705740442708804,fwd_ret,100,ridge,PEBBLES_XL,5
vwap_dev_lag5,0.0076517535113346195,fwd_ret,100,ridge,PEBBLES_XL,5
ret_1_lag20,0.006804866387981959,fwd_ret,100,ridge,PEBBLES_XL,5
ret_10_lag20,0.0011390400156208735,fwd_ret,100,ridge,PEBBLES_XL,5
std_500_lag50,2300617785.40625,fwd_ret,100,lgbm,PEBBLES_XL,5
std_500_lag1,1845572396.1953125,fwd_ret,100,lgbm,PEBBLES_XL,5
std_500_lag20,1138264525.1992188,fwd_ret,100,lgbm,PEBBLES_XL,5
std_50_lag50,829485197.5039062,fwd_ret,100,lgbm,PEBBLES_XL,5
vwap_dev_lag50,825705425.0,fwd_ret,100,lgbm,PEBBLES_XL,5
std_50_lag20,758656657.5,fwd_ret,100,lgbm,PEBBLES_XL,5
std_500_lag5,667069862.1992188,fwd_ret,100,lgbm,PEBBLES_XL,5
std_50_lag1,575269980.796875,fwd_ret,100,lgbm,PEBBLES_XL,5
vwap_dev_lag1,563520487.203125,fwd_ret,100,lgbm,PEBBLES_XL,5
spread_bps_lag1,401956813.59375,fwd_ret,100,lgbm,PEBBLES_XL,5
signed_flow_20_lag20,399985447.5,fwd_ret,100,lgbm,PEBBLES_XL,5
std_50_lag5,382638549.0,fwd_ret,100,lgbm,PEBBLES_XL,5
vwap_dev_lag20,382611555.6953125,fwd_ret,100,lgbm,PEBBLES_XL,5
signed_flow_20_lag50,380048892.81640625,fwd_ret,100,lgbm,PEBBLES_XL,5
vwap_dev_lag5,328859107.203125,fwd_ret,100,lgbm,PEBBLES_XL,5
spread_bps_lag50,313034711.1015625,fwd_ret,100,lgbm,PEBBLES_XL,5
spread_bps_lag5,277631763.90625,fwd_ret,100,lgbm,PEBBLES_XL,5
signed_flow_20_lag1,263209411.40234375,fwd_ret,100,lgbm,PEBBLES_XL,5
spread_bps_lag20,232046831.0,fwd_ret,100,lgbm,PEBBLES_XL,5
signed_flow_20_lag5,205298354.69921875,fwd_ret,100,lgbm,PEBBLES_XL,5
ret_10_lag50,91321181.09765625,fwd_ret,100,lgbm,PEBBLES_XL,5
ret_10_lag1,78111405.8984375,fwd_ret,100,lgbm,PEBBLES_XL,5
ret_10_lag20,67026986.09375,fwd_ret,100,lgbm,PEBBLES_XL,5
ret_10_lag5,57446743.3046875,fwd_ret,100,lgbm,PEBBLES_XL,5
fam_mean_microprice_dev_lag20,8314592.30078125,fwd_ret,100,lgbm,PEBBLES_XL,5
ret_1_lag20,4631437.0,fwd_ret,100,lgbm,PEBBLES_XL,5
ret_1_lag50,4433726.8984375,fwd_ret,100,lgbm,PEBBLES_XL,5
ret_1_lag1,4317983.20703125,fwd_ret,100,lgbm,PEBBLES_XL,5
fam_mean_ret_10_lag5,4116778.0,fwd_ret,100,lgbm,PEBBLES_XL,5
ret_1_lag5,3444233.0,fwd_ret,100,lgbm,PEBBLES_XL,5
fam_mean_obi_l1_lag5,3354078.0,fwd_ret,100,lgbm,PEBBLES_XL,5
fam_mean_obi_l1_lag20,2207388.4921875,fwd_ret,100,lgbm,PEBBLES_XL,5
fam_mean_microprice_dev_lag5,1956841.80078125,fwd_ret,100,lgbm,PEBBLES_XL,5
fam_mean_ret_10_lag20,530378.0,fwd_ret,100,lgbm,PEBBLES_XL,5
microprice_dev_lag20,0.0,fwd_ret,100,lgbm,PEBBLES_XL,5
microprice_dev_lag50,0.0,fwd_ret,100,lgbm,PEBBLES_XL,5
microprice_dev_lag1,0.0,fwd_ret,100,lgbm,PEBBLES_XL,5
microprice_dev_lag5,0.0,fwd_ret,100,lgbm,PEBBLES_XL,5
obi_l1_lag5,0.0,fwd_ret,100,lgbm,PEBBLES_XL,5
obi_l1_lag1,0.0,fwd_ret,100,lgbm,PEBBLES_XL,5
obi_l1_lag50,0.0,fwd_ret,100,lgbm,PEBBLES_XL,5
obi_l1_lag20,0.0,fwd_ret,100,lgbm,PEBBLES_XL,5
obi_l3_lag50,0.0,fwd_ret,100,lgbm,PEBBLES_XL,5
obi_l3_lag20,0.0,fwd_ret,100,lgbm,PEBBLES_XL,5
obi_l3_lag1,0.0,fwd_ret,100,lgbm,PEBBLES_XL,5
obi_l3_lag5,0.0,fwd_ret,100,lgbm,PEBBLES_XL,5
obi_l3_lag5,153.93937173797877,fwd_ret,50,ridge,PEBBLES_XS,5
obi_l3_lag1,149.65156742876806,fwd_ret,50,ridge,PEBBLES_XS,5
obi_l3_lag20,117.8260345123874,fwd_ret,50,ridge,PEBBLES_XS,5
fam_mean_obi_l1_lag20,55.80673145659003,fwd_ret,50,ridge,PEBBLES_XS,5
fam_mean_obi_l1_lag5,47.664801064839445,fwd_ret,50,ridge,PEBBLES_XS,5
obi_l1_lag1,30.847626944247903,fwd_ret,50,ridge,PEBBLES_XS,5
obi_l1_lag5,24.602292783570107,fwd_ret,50,ridge,PEBBLES_XS,5
obi_l1_lag20,12.900451790485834,fwd_ret,50,ridge,PEBBLES_XS,5
fam_mean_microprice_dev_lag5,10.06637363755743,fwd_ret,50,ridge,PEBBLES_XS,5
obi_l1_lag50,8.453376509732228,fwd_ret,50,ridge,PEBBLES_XS,5
obi_l3_lag50,7.624543014966573,fwd_ret,50,ridge,PEBBLES_XS,5
microprice_dev_lag20,2.582736999701502,fwd_ret,50,ridge,PEBBLES_XS,5
microprice_dev_lag1,2.448886084707072,fwd_ret,50,ridge,PEBBLES_XS,5
fam_mean_ret_10_lag20,2.35776634823823,fwd_ret,50,ridge,PEBBLES_XS,5
signed_flow_20_lag20,2.3196954862486905,fwd_ret,50,ridge,PEBBLES_XS,5
signed_flow_20_lag50,1.9966408709386287,fwd_ret,50,ridge,PEBBLES_XS,5
microprice_dev_lag5,1.866118765883537,fwd_ret,50,ridge,PEBBLES_XS,5
signed_flow_20_lag1,1.6874117997092384,fwd_ret,50,ridge,PEBBLES_XS,5
fam_mean_microprice_dev_lag20,1.5685857793747182,fwd_ret,50,ridge,PEBBLES_XS,5
spread_bps_lag5,1.2461773308782609,fwd_ret,50,ridge,PEBBLES_XS,5
spread_bps_lag1,1.1737312971421516,fwd_ret,50,ridge,PEBBLES_XS,5
fam_mean_ret_10_lag5,0.9672760772615047,fwd_ret,50,ridge,PEBBLES_XS,5
std_500_lag20,0.7799199335747169,fwd_ret,50,ridge,PEBBLES_XS,5
spread_bps_lag50,0.7377630163074976,fwd_ret,50,ridge,PEBBLES_XS,5
std_500_lag50,0.5876434344348772,fwd_ret,50,ridge,PEBBLES_XS,5
microprice_dev_lag50,0.5282274735547053,fwd_ret,50,ridge,PEBBLES_XS,5
signed_flow_20_lag5,0.3701051721238896,fwd_ret,50,ridge,PEBBLES_XS,5
std_50_lag1,0.19986702612043641,fwd_ret,50,ridge,PEBBLES_XS,5
std_500_lag1,0.17719496919716843,fwd_ret,50,ridge,PEBBLES_XS,5
std_50_lag5,0.1337288421879479,fwd_ret,50,ridge,PEBBLES_XS,5
spread_bps_lag20,0.1047188362026817,fwd_ret,50,ridge,PEBBLES_XS,5
std_50_lag20,0.07074442424491142,fwd_ret,50,ridge,PEBBLES_XS,5
vwap_dev_lag50,0.05833171841482857,fwd_ret,50,ridge,PEBBLES_XS,5
std_500_lag5,0.05641680175445696,fwd_ret,50,ridge,PEBBLES_XS,5
std_50_lag50,0.04961638653040818,fwd_ret,50,ridge,PEBBLES_XS,5
ret_10_lag1,0.04606648077480596,fwd_ret,50,ridge,PEBBLES_XS,5
ret_10_lag50,0.04081434677105142,fwd_ret,50,ridge,PEBBLES_XS,5
vwap_dev_lag5,0.03392527008097223,fwd_ret,50,ridge,PEBBLES_XS,5
ret_10_lag20,0.030645893351242737,fwd_ret,50,ridge,PEBBLES_XS,5
ret_1_lag50,0.02904686579699518,fwd_ret,50,ridge,PEBBLES_XS,5
vwap_dev_lag1,0.0201557306320279,fwd_ret,50,ridge,PEBBLES_XS,5
ret_10_lag5,0.015623274304564401,fwd_ret,50,ridge,PEBBLES_XS,5
ret_1_lag5,0.015551662288555706,fwd_ret,50,ridge,PEBBLES_XS,5
ret_1_lag20,0.009726420664059501,fwd_ret,50,ridge,PEBBLES_XS,5
ret_1_lag1,0.0096770679633302,fwd_ret,50,ridge,PEBBLES_XS,5
vwap_dev_lag20,0.0022134807076603876,fwd_ret,50,ridge,PEBBLES_XS,5
std_500_lag50,273788921.6357422,fwd_ret,50,lgbm,PEBBLES_XS,5
std_500_lag20,194765819.82226562,fwd_ret,50,lgbm,PEBBLES_XS,5
std_500_lag1,167012606.4482422,fwd_ret,50,lgbm,PEBBLES_XS,5
std_50_lag50,89076722.5625,fwd_ret,50,lgbm,PEBBLES_XS,5
vwap_dev_lag50,84098721.51367188,fwd_ret,50,lgbm,PEBBLES_XS,5
std_50_lag20,80270068.06152344,fwd_ret,50,lgbm,PEBBLES_XS,5
std_500_lag5,73768726.50683594,fwd_ret,50,lgbm,PEBBLES_XS,5
vwap_dev_lag1,73105572.35644531,fwd_ret,50,lgbm,PEBBLES_XS,5
vwap_dev_lag20,65723892.716308594,fwd_ret,50,lgbm,PEBBLES_XS,5
std_50_lag1,62401400.71777344,fwd_ret,50,lgbm,PEBBLES_XS,5
spread_bps_lag50,55286472.65234375,fwd_ret,50,lgbm,PEBBLES_XS,5
vwap_dev_lag5,53663168.87548828,fwd_ret,50,lgbm,PEBBLES_XS,5
std_50_lag5,53547136.095703125,fwd_ret,50,lgbm,PEBBLES_XS,5
spread_bps_lag1,44007832.21972656,fwd_ret,50,lgbm,PEBBLES_XS,5
spread_bps_lag5,42065202.59277344,fwd_ret,50,lgbm,PEBBLES_XS,5
signed_flow_20_lag50,38110049.205566406,fwd_ret,50,lgbm,PEBBLES_XS,5
signed_flow_20_lag20,37200403.9375,fwd_ret,50,lgbm,PEBBLES_XS,5
spread_bps_lag20,34570537.59863281,fwd_ret,50,lgbm,PEBBLES_XS,5
signed_flow_20_lag1,19484568.544921875,fwd_ret,50,lgbm,PEBBLES_XS,5
signed_flow_20_lag5,19364840.57763672,fwd_ret,50,lgbm,PEBBLES_XS,5
ret_10_lag1,13756081.961914062,fwd_ret,50,lgbm,PEBBLES_XS,5
ret_10_lag50,13670670.716796875,fwd_ret,50,lgbm,PEBBLES_XS,5
ret_10_lag20,11032591.796875,fwd_ret,50,lgbm,PEBBLES_XS,5
ret_10_lag5,8907580.18359375,fwd_ret,50,lgbm,PEBBLES_XS,5
ret_1_lag1,940173.2607421875,fwd_ret,50,lgbm,PEBBLES_XS,5
ret_1_lag5,569095.5551757812,fwd_ret,50,lgbm,PEBBLES_XS,5
ret_1_lag20,558007.998046875,fwd_ret,50,lgbm,PEBBLES_XS,5
obi_l1_lag1,346217.7236328125,fwd_ret,50,lgbm,PEBBLES_XS,5
obi_l1_lag20,320543.2275390625,fwd_ret,50,lgbm,PEBBLES_XS,5
obi_l1_lag5,283669.0,fwd_ret,50,lgbm,PEBBLES_XS,5
fam_mean_ret_10_lag5,282694.87158203125,fwd_ret,50,lgbm,PEBBLES_XS,5
ret_1_lag50,176589.197265625,fwd_ret,50,lgbm,PEBBLES_XS,5
fam_mean_ret_10_lag20,137174.69921875,fwd_ret,50,lgbm,PEBBLES_XS,5
microprice_dev_lag1,111726.349609375,fwd_ret,50,lgbm,PEBBLES_XS,5
microprice_dev_lag50,73703.91064453125,fwd_ret,50,lgbm,PEBBLES_XS,5
microprice_dev_lag20,70809.5,fwd_ret,50,lgbm,PEBBLES_XS,5
obi_l3_lag1,50066.998046875,fwd_ret,50,lgbm,PEBBLES_XS,5
microprice_dev_lag5,13799.099609375,fwd_ret,50,lgbm,PEBBLES_XS,5
fam_mean_obi_l1_lag20,10249.7001953125,fwd_ret,50,lgbm,PEBBLES_XS,5
obi_l1_lag50,8091.080078125,fwd_ret,50,lgbm,PEBBLES_XS,5
obi_l3_lag5,0.0,fwd_ret,50,lgbm,PEBBLES_XS,5
obi_l3_lag20,0.0,fwd_ret,50,lgbm,PEBBLES_XS,5
obi_l3_lag50,0.0,fwd_ret,50,lgbm,PEBBLES_XS,5
fam_mean_obi_l1_lag5,0.0,fwd_ret,50,lgbm,PEBBLES_XS,5
fam_mean_microprice_dev_lag5,0.0,fwd_ret,50,lgbm,PEBBLES_XS,5
fam_mean_microprice_dev_lag20,0.0,fwd_ret,50,lgbm,PEBBLES_XS,5
fam_mean_obi_l1_lag20,178.35454742286234,fwd_ret,100,ridge,PEBBLES_XS,5
fam_mean_obi_l1_lag5,148.26849144647903,fwd_ret,100,ridge,PEBBLES_XS,5
obi_l3_lag1,132.14088409694776,fwd_ret,100,ridge,PEBBLES_XS,5
obi_l3_lag5,123.0355936632921,fwd_ret,100,ridge,PEBBLES_XS,5
obi_l3_lag20,107.91518999262648,fwd_ret,100,ridge,PEBBLES_XS,5
fam_mean_microprice_dev_lag20,51.59040801779821,fwd_ret,100,ridge,PEBBLES_XS,5
obi_l1_lag1,48.56292481123267,fwd_ret,100,ridge,PEBBLES_XS,5
fam_mean_microprice_dev_lag5,41.04541508091273,fwd_ret,100,ridge,PEBBLES_XS,5
obi_l3_lag50,26.244721460402822,fwd_ret,100,ridge,PEBBLES_XS,5
obi_l1_lag20,24.18915440768818,fwd_ret,100,ridge,PEBBLES_XS,5
microprice_dev_lag5,7.433772811981552,fwd_ret,100,ridge,PEBBLES_XS,5
std_500_lag5,5.621838252786717,fwd_ret,100,ridge,PEBBLES_XS,5
microprice_dev_lag1,4.944310215733231,fwd_ret,100,ridge,PEBBLES_XS,5
std_500_lag1,4.156002323822823,fwd_ret,100,ridge,PEBBLES_XS,5
microprice_dev_lag50,3.7242432682373736,fwd_ret,100,ridge,PEBBLES_XS,5
signed_flow_20_lag1,2.885264031853944,fwd_ret,100,ridge,PEBBLES_XS,5
signed_flow_20_lag20,2.5309801174439523,fwd_ret,100,ridge,PEBBLES_XS,5
spread_bps_lag5,2.509408797364708,fwd_ret,100,ridge,PEBBLES_XS,5
std_500_lag20,2.4242855723869177,fwd_ret,100,ridge,PEBBLES_XS,5
microprice_dev_lag20,2.1888641333260583,fwd_ret,100,ridge,PEBBLES_XS,5
spread_bps_lag50,2.150107316428137,fwd_ret,100,ridge,PEBBLES_XS,5
spread_bps_lag1,2.1013326520353384,fwd_ret,100,ridge,PEBBLES_XS,5
spread_bps_lag20,2.0790575979856785,fwd_ret,100,ridge,PEBBLES_XS,5
fam_mean_ret_10_lag20,1.5721864315920782,fwd_ret,100,ridge,PEBBLES_XS,5
obi_l1_lag5,1.1552803326478895,fwd_ret,100,ridge,PEBBLES_XS,5
std_500_lag50,1.0746425091252663,fwd_ret,100,ridge,PEBBLES_XS,5
std_50_lag20,0.4556270266358733,fwd_ret,100,ridge,PEBBLES_XS,5
std_50_lag5,0.29625741878144635,fwd_ret,100,ridge,PEBBLES_XS,5
std_50_lag50,0.2912042396975383,fwd_ret,100,ridge,PEBBLES_XS,5
signed_flow_20_lag5,0.26112943066573935,fwd_ret,100,ridge,PEBBLES_XS,5
signed_flow_20_lag50,0.1468234150099833,fwd_ret,100,ridge,PEBBLES_XS,5
fam_mean_ret_10_lag5,0.14602000890243488,fwd_ret,100,ridge,PEBBLES_XS,5
obi_l1_lag50,0.08866502351907923,fwd_ret,100,ridge,PEBBLES_XS,5
vwap_dev_lag50,0.07817695830097439,fwd_ret,100,ridge,PEBBLES_XS,5
ret_1_lag50,0.052400529474536835,fwd_ret,100,ridge,PEBBLES_XS,5
ret_10_lag5,0.04922628585955121,fwd_ret,100,ridge,PEBBLES_XS,5
ret_10_lag50,0.0391119388168409,fwd_ret,100,ridge,PEBBLES_XS,5
std_50_lag1,0.03666528878768165,fwd_ret,100,ridge,PEBBLES_XS,5
ret_10_lag20,0.02821709774434665,fwd_ret,100,ridge,PEBBLES_XS,5
vwap_dev_lag5,0.026785536993162346,fwd_ret,100,ridge,PEBBLES_XS,5
ret_10_lag1,0.02041188151767754,fwd_ret,100,ridge,PEBBLES_XS,5
vwap_dev_lag1,0.011974106245213757,fwd_ret,100,ridge,PEBBLES_XS,5
ret_1_lag20,0.011921724082066106,fwd_ret,100,ridge,PEBBLES_XS,5
ret_1_lag5,0.00756079890459645,fwd_ret,100,ridge,PEBBLES_XS,5
vwap_dev_lag20,0.003473064028283337,fwd_ret,100,ridge,PEBBLES_XS,5
ret_1_lag1,0.0013417502458575377,fwd_ret,100,ridge,PEBBLES_XS,5
std_500_lag50,597836567.5722656,fwd_ret,100,lgbm,PEBBLES_XS,5
std_500_lag1,454780266.1904297,fwd_ret,100,lgbm,PEBBLES_XS,5
std_500_lag20,374760195.7001953,fwd_ret,100,lgbm,PEBBLES_XS,5
spread_bps_lag50,252052711.79296875,fwd_ret,100,lgbm,PEBBLES_XS,5
vwap_dev_lag50,182721072.49316406,fwd_ret,100,lgbm,PEBBLES_XS,5
std_50_lag50,179875696.91796875,fwd_ret,100,lgbm,PEBBLES_XS,5
vwap_dev_lag1,174526706.90429688,fwd_ret,100,lgbm,PEBBLES_XS,5
std_500_lag5,154147760.31054688,fwd_ret,100,lgbm,PEBBLES_XS,5
std_50_lag20,151424435.61132812,fwd_ret,100,lgbm,PEBBLES_XS,5
std_50_lag1,128529298.80273438,fwd_ret,100,lgbm,PEBBLES_XS,5
spread_bps_lag20,108763932.6875,fwd_ret,100,lgbm,PEBBLES_XS,5
spread_bps_lag1,108051732.80078125,fwd_ret,100,lgbm,PEBBLES_XS,5
std_50_lag5,106785233.81445312,fwd_ret,100,lgbm,PEBBLES_XS,5
spread_bps_lag5,92569775.50097656,fwd_ret,100,lgbm,PEBBLES_XS,5
vwap_dev_lag20,84842918.484375,fwd_ret,100,lgbm,PEBBLES_XS,5
vwap_dev_lag5,77595769.3046875,fwd_ret,100,lgbm,PEBBLES_XS,5
signed_flow_20_lag50,65986494.220703125,fwd_ret,100,lgbm,PEBBLES_XS,5
signed_flow_20_lag20,53254780.80566406,fwd_ret,100,lgbm,PEBBLES_XS,5
signed_flow_20_lag1,45619331.9921875,fwd_ret,100,lgbm,PEBBLES_XS,5
signed_flow_20_lag5,27112670.490234375,fwd_ret,100,lgbm,PEBBLES_XS,5
ret_10_lag50,22295397.712890625,fwd_ret,100,lgbm,PEBBLES_XS,5
ret_10_lag20,18136206.587890625,fwd_ret,100,lgbm,PEBBLES_XS,5
ret_10_lag1,14785454.315429688,fwd_ret,100,lgbm,PEBBLES_XS,5
ret_10_lag5,11301901.603515625,fwd_ret,100,lgbm,PEBBLES_XS,5
ret_1_lag1,1040379.3994140625,fwd_ret,100,lgbm,PEBBLES_XS,5
ret_1_lag20,990882.197265625,fwd_ret,100,lgbm,PEBBLES_XS,5
ret_1_lag5,909005.99609375,fwd_ret,100,lgbm,PEBBLES_XS,5
ret_1_lag50,697421.091796875,fwd_ret,100,lgbm,PEBBLES_XS,5
obi_l1_lag1,360998.1953125,fwd_ret,100,lgbm,PEBBLES_XS,5
obi_l1_lag5,320310.9921875,fwd_ret,100,lgbm,PEBBLES_XS,5
fam_mean_ret_10_lag5,255339.1015625,fwd_ret,100,lgbm,PEBBLES_XS,5
fam_mean_ret_10_lag20,247427.703125,fwd_ret,100,lgbm,PEBBLES_XS,5
obi_l1_lag20,244877.6015625,fwd_ret,100,lgbm,PEBBLES_XS,5
microprice_dev_lag5,217369.70703125,fwd_ret,100,lgbm,PEBBLES_XS,5
microprice_dev_lag20,38383.7001953125,fwd_ret,100,lgbm,PEBBLES_XS,5
microprice_dev_lag50,30744.099609375,fwd_ret,100,lgbm,PEBBLES_XS,5
obi_l3_lag1,0.0,fwd_ret,100,lgbm,PEBBLES_XS,5
obi_l1_lag50,0.0,fwd_ret,100,lgbm,PEBBLES_XS,5
obi_l3_lag50,0.0,fwd_ret,100,lgbm,PEBBLES_XS,5
obi_l3_lag20,0.0,fwd_ret,100,lgbm,PEBBLES_XS,5
microprice_dev_lag1,0.0,fwd_ret,100,lgbm,PEBBLES_XS,5
obi_l3_lag5,0.0,fwd_ret,100,lgbm,PEBBLES_XS,5
fam_mean_obi_l1_lag5,0.0,fwd_ret,100,lgbm,PEBBLES_XS,5
fam_mean_obi_l1_lag20,0.0,fwd_ret,100,lgbm,PEBBLES_XS,5
fam_mean_microprice_dev_lag5,0.0,fwd_ret,100,lgbm,PEBBLES_XS,5
fam_mean_microprice_dev_lag20,0.0,fwd_ret,100,lgbm,PEBBLES_XS,5
