feature,importance,target,horizon,model,product,vol_gate_q
signed_flow_20_lag50,19128174.51171875,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
signed_flow_20_lag20,18442076.010742188,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
vwap_dev_lag1,16550195.592773438,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
signed_flow_20_lag1,15494871.225830078,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
vwap_dev_lag5,11672823.491699219,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
signed_flow_20_lag5,11284425.918457031,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
ret_10_lag50,7906566.082519531,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
fam_mean_ret_10_lag5,6902691.279296875,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
fam_mean_ret_10_lag20,5729710.127441406,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
ret_10_lag1,5234682.294921875,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
ret_10_lag20,3275858.3041992188,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
ret_10_lag5,2184876.2836914062,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
ret_1_lag1,475609.9118652344,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
ret_1_lag5,420394.24853515625,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
ret_1_lag50,217425.7412109375,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
ret_1_lag20,204677.78955078125,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
microprice_dev_lag1,32784.100341796875,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
microprice_dev_lag20,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
obi_l3_lag50,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
microprice_dev_lag50,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
obi_l3_lag20,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
obi_l1_lag50,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
obi_l3_lag1,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
obi_l3_lag5,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
obi_l1_lag5,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
obi_l1_lag1,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
obi_l1_lag20,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
microprice_dev_lag5,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
fam_mean_obi_l1_lag5,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
fam_mean_obi_l1_lag20,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
fam_mean_microprice_dev_lag5,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
fam_mean_microprice_dev_lag20,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
obi_l3_lag5,116.20727832213971,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
obi_l3_lag50,114.52740533237352,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
obi_l3_lag1,112.92101877884612,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
obi_l3_lag20,92.81240967821168,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
fam_mean_microprice_dev_lag20,38.78794970584655,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
obi_l1_lag1,27.038691890929183,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
microprice_dev_lag20,24.92333162964586,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
obi_l1_lag20,22.885067649948486,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
fam_mean_obi_l1_lag20,22.885067649941984,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
microprice_dev_lag5,20.14064600417278,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
fam_mean_microprice_dev_lag5,18.719560574945405,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
obi_l1_lag50,6.989700026267432,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
fam_mean_obi_l1_lag5,6.317148391393811,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
obi_l1_lag5,6.317148391393061,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
microprice_dev_lag1,4.143464349820675,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
microprice_dev_lag50,2.9515468838170538,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
signed_flow_20_lag1,2.9132942806275923,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
signed_flow_20_lag20,2.7299954641804205,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
signed_flow_20_lag50,2.40117316030058,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
std_500_lag1,1.7050867986972602,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
spread_bps_lag20,1.6563675588573654,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
std_500_lag20,1.586495741307217,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
spread_bps_lag5,1.3792972541999484,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
spread_bps_lag1,1.3440844889415633,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
spread_bps_lag50,1.141144101185342,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
signed_flow_20_lag5,0.9505716636863807,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
std_500_lag5,0.8662712348767362,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
std_500_lag50,0.5011540256994848,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
fam_mean_ret_10_lag5,0.2021721187485249,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
std_50_lag20,0.18897928432870925,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
std_50_lag50,0.1352433476254808,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
vwap_dev_lag50,0.08585450567076039,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
vwap_dev_lag1,0.07714476400526118,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
std_50_lag5,0.07219264369547876,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
ret_10_lag1,0.06198174360267074,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
ret_10_lag5,0.044942124874877025,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
fam_mean_ret_10_lag20,0.043582484312370204,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
ret_1_lag50,0.04226511290064644,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
std_50_lag1,0.03519641127336519,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
ret_10_lag20,0.03395578610433329,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
ret_1_lag1,0.02727775593164243,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
ret_1_lag20,0.024066699938315544,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
vwap_dev_lag20,0.022378854798015404,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
vwap_dev_lag5,0.018272137398324995,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
ret_10_lag50,0.0160264546674493,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
ret_1_lag5,0.014460133422368314,fwd_ret,100,ridge,GALAXY_SOUNDS_DARK_MATTER,5
std_500_lag1,223774286.5703125,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
std_500_lag50,221257819.34960938,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
std_500_lag20,182878579.5126953,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
spread_bps_lag1,109393129.71582031,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
spread_bps_lag50,105397205.63574219,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
std_50_lag50,95712766.98925781,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
std_500_lag5,91417092.9296875,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
spread_bps_lag20,82448270.87695312,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
vwap_dev_lag50,69262698.49316406,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
std_50_lag1,62550828.07861328,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
std_50_lag20,58718410.93017578,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
spread_bps_lag5,56150247.55078125,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
std_50_lag5,47646028.943359375,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
vwap_dev_lag20,44054973.80908203,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
vwap_dev_lag1,38163081.99609375,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
signed_flow_20_lag50,32092347.163085938,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
vwap_dev_lag5,27562097.9921875,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
signed_flow_20_lag20,27068043.57421875,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
signed_flow_20_lag1,21930241.10546875,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
signed_flow_20_lag5,18351780.046875,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
fam_mean_ret_10_lag5,13772823.012695312,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
ret_10_lag50,10578476.19140625,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
fam_mean_ret_10_lag20,9113582.7890625,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
ret_10_lag1,8148096.645019531,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
ret_10_lag20,5844381.959472656,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
ret_10_lag5,3452912.2431640625,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
ret_1_lag1,575590.8022460938,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
ret_1_lag50,367151.2685546875,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
ret_1_lag20,344653.87060546875,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
ret_1_lag5,123404.201171875,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
obi_l3_lag50,51188.2900390625,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
obi_l1_lag1,36465.619140625,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
obi_l3_lag20,33129.19921875,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
microprice_dev_lag50,21934.19921875,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
microprice_dev_lag1,18554.06982421875,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
fam_mean_microprice_dev_lag5,15603.640625,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
obi_l3_lag5,9929.830078125,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
obi_l1_lag20,0.0,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
microprice_dev_lag20,0.0,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
microprice_dev_lag5,0.0,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
obi_l1_lag50,0.0,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
obi_l3_lag1,0.0,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
obi_l1_lag5,0.0,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
fam_mean_obi_l1_lag5,0.0,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
fam_mean_obi_l1_lag20,0.0,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
fam_mean_microprice_dev_lag20,0.0,fwd_ret,100,lgbm,GALAXY_SOUNDS_DARK_MATTER,5
obi_l3_lag50,43.49631868672012,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
obi_l3_lag20,40.03321948072216,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
fam_mean_microprice_dev_lag20,38.13249412623596,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
microprice_dev_lag20,31.0338485574573,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
obi_l1_lag1,28.592812654560884,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
microprice_dev_lag5,13.194934072074672,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
obi_l3_lag1,12.540227404374757,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
microprice_dev_lag1,9.150143024669461,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
fam_mean_obi_l1_lag5,8.684258043328779,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
obi_l1_lag5,8.684258043327189,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
fam_mean_obi_l1_lag20,8.38359717357745,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
obi_l1_lag20,8.383597173576534,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
obi_l3_lag5,7.822142327305876,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
fam_mean_microprice_dev_lag5,7.724941304036744,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
std_500_lag5,5.147305301687574,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
microprice_dev_lag50,3.6362141607120666,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
std_500_lag1,3.116039672991716,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
std_500_lag20,3.0820436384518564,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
signed_flow_20_lag50,2.5938468455006376,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
signed_flow_20_lag1,1.549997976047605,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
std_500_lag50,1.0262732120901836,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
spread_bps_lag50,0.8021265364671238,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
spread_bps_lag20,0.7205472579246003,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
std_50_lag5,0.6139005186104908,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
obi_l1_lag50,0.5417484470626039,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
std_50_lag20,0.37620267504646565,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
std_50_lag1,0.34740291283961033,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
signed_flow_20_lag20,0.3249718764187094,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
fam_mean_ret_10_lag5,0.2924995915656676,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
spread_bps_lag5,0.24869262558366456,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
fam_mean_ret_10_lag20,0.23796110356447672,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
std_50_lag50,0.22444802141353679,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
spread_bps_lag1,0.13772120026497728,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
ret_10_lag20,0.07399916378171163,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
signed_flow_20_lag5,0.06614262457750356,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
vwap_dev_lag1,0.06613461028069059,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
ret_10_lag5,0.05874874223864202,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
vwap_dev_lag50,0.04762651699422386,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
ret_10_lag50,0.04645266417539241,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
vwap_dev_lag20,0.04640932779725564,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
ret_1_lag1,0.0251405273990761,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
vwap_dev_lag5,0.025138243051534472,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
ret_10_lag1,0.014633044936900652,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
ret_1_lag5,0.014374313741340562,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
ret_1_lag20,0.013704554023227235,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
ret_1_lag50,0.0037302666518890144,fwd_ret,50,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
std_500_lag50,148062946.1455078,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
std_500_lag1,110897446.47265625,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
std_500_lag20,94634537.82958984,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
std_50_lag50,56580171.518066406,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
vwap_dev_lag50,54058694.009765625,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
std_500_lag5,53824104.88769531,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
std_50_lag20,45068451.50732422,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
std_50_lag1,38566442.958496094,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
vwap_dev_lag20,37002087.31689453,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
spread_bps_lag50,33192914.970214844,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
vwap_dev_lag1,32082540.05419922,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
spread_bps_lag1,29557455.123046875,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
vwap_dev_lag5,24832854.32763672,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
std_50_lag5,24828921.490234375,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
spread_bps_lag20,23850161.512695312,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
spread_bps_lag5,22361268.84033203,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
signed_flow_20_lag50,22273815.338378906,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
signed_flow_20_lag1,18091169.0078125,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
signed_flow_20_lag20,17792314.071289062,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
signed_flow_20_lag5,12414490.367675781,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
fam_mean_ret_10_lag20,8644937.3828125,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
ret_10_lag50,7736285.451171875,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
fam_mean_ret_10_lag5,7234097.950683594,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
ret_10_lag5,5085601.1611328125,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
ret_10_lag1,4374102.641113281,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
ret_10_lag20,4239803.268066406,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
ret_1_lag1,484678.14013671875,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
ret_1_lag20,204251.2802734375,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
ret_1_lag50,149018.39208984375,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
ret_1_lag5,105858.2509765625,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
microprice_dev_lag50,40980.400390625,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
obi_l1_lag50,27775.44091796875,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
obi_l3_lag50,24225.44970703125,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
microprice_dev_lag20,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
obi_l1_lag5,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
obi_l1_lag20,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
obi_l3_lag1,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
obi_l3_lag5,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
obi_l1_lag1,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
obi_l3_lag20,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
microprice_dev_lag1,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
microprice_dev_lag5,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
fam_mean_obi_l1_lag5,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
fam_mean_obi_l1_lag20,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
fam_mean_microprice_dev_lag5,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
fam_mean_microprice_dev_lag20,0.0,fwd_ret,50,lgbm,GALAXY_SOUNDS_PLANETARY_RINGS,5
obi_l3_lag1,56.58390713673478,fwd_ret,100,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
obi_l3_lag5,51.342444301140716,fwd_ret,100,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
fam_mean_microprice_dev_lag20,45.19256451297082,fwd_ret,100,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
obi_l3_lag20,40.99404618589521,fwd_ret,100,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
obi_l1_lag1,35.62853663494937,fwd_ret,100,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
microprice_dev_lag20,28.767933148594008,fwd_ret,100,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
obi_l1_lag20,22.766675266590994,fwd_ret,100,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
fam_mean_obi_l1_lag20,22.766675266579565,fwd_ret,100,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
obi_l1_lag50,21.00159766959058,fwd_ret,100,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
obi_l3_lag50,17.990150887174067,fwd_ret,100,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
fam_mean_obi_l1_lag5,17.839362405258413,fwd_ret,100,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
obi_l1_lag5,17.83936240525649,fwd_ret,100,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
microprice_dev_lag5,12.513668058082857,fwd_ret,100,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
microprice_dev_lag50,9.78615875558035,fwd_ret,100,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
microprice_dev_lag1,7.493400623313265,fwd_ret,100,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
fam_mean_microprice_dev_lag5,4.797800574929622,fwd_ret,100,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
signed_flow_20_lag50,2.08291915063253,fwd_ret,100,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
std_500_lag1,1.6415857245201273,fwd_ret,100,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
spread_bps_lag20,1.4395804051856416,fwd_ret,100,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
signed_flow_20_lag1,1.2143187376591893,fwd_ret,100,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
spread_bps_lag1,1.1202650423548415,fwd_ret,100,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
spread_bps_lag50,1.0724181814228744,fwd_ret,100,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
spread_bps_lag5,1.01775314450766,fwd_ret,100,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
signed_flow_20_lag20,0.9254790911031432,fwd_ret,100,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
std_500_lag20,0.8467037528144843,fwd_ret,100,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
std_50_lag1,0.8345514233584601,fwd_ret,100,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
std_50_lag5,0.6676578235325974,fwd_ret,100,ridge,GALAXY_SOUNDS_PLANETARY_RINGS,5
