feature,importance,target,horizon,model,product,vol_gate_q
ret_1_lag20,0.004342020266512638,fwd_ret,100,ridge,PANEL_1X4,5
std_500_lag50,294961424.6542969,fwd_ret,100,lgbm,PANEL_1X4,5
std_500_lag1,216887513.59375,fwd_ret,100,lgbm,PANEL_1X4,5
spread_bps_lag50,155021398.86279297,fwd_ret,100,lgbm,PANEL_1X4,5
std_500_lag20,116695623.1821289,fwd_ret,100,lgbm,PANEL_1X4,5
vwap_dev_lag50,98607352.61230469,fwd_ret,100,lgbm,PANEL_1X4,5
std_50_lag50,96340739.63134766,fwd_ret,100,lgbm,PANEL_1X4,5
spread_bps_lag20,89992933.09375,fwd_ret,100,lgbm,PANEL_1X4,5
std_500_lag5,78192418.90234375,fwd_ret,100,lgbm,PANEL_1X4,5
vwap_dev_lag20,71848440.7084961,fwd_ret,100,lgbm,PANEL_1X4,5
std_50_lag20,69032799.32421875,fwd_ret,100,lgbm,PANEL_1X4,5
spread_bps_lag1,60039264.920410156,fwd_ret,100,lgbm,PANEL_1X4,5
vwap_dev_lag1,57245198.72607422,fwd_ret,100,lgbm,PANEL_1X4,5
std_50_lag1,56596447.8046875,fwd_ret,100,lgbm,PANEL_1X4,5
spread_bps_lag5,55408947.640625,fwd_ret,100,lgbm,PANEL_1X4,5
vwap_dev_lag5,45875801.32714844,fwd_ret,100,lgbm,PANEL_1X4,5
std_50_lag5,43105961.670410156,fwd_ret,100,lgbm,PANEL_1X4,5
signed_flow_20_lag50,38134433.10644531,fwd_ret,100,lgbm,PANEL_1X4,5
signed_flow_20_lag20,29229277.919921875,fwd_ret,100,lgbm,PANEL_1X4,5
signed_flow_20_lag1,18053094.54736328,fwd_ret,100,lgbm,PANEL_1X4,5
signed_flow_20_lag5,16464304.091796875,fwd_ret,100,lgbm,PANEL_1X4,5
ret_10_lag20,10926338.518554688,fwd_ret,100,lgbm,PANEL_1X4,5
ret_10_lag50,10419436.491210938,fwd_ret,100,lgbm,PANEL_1X4,5
fam_mean_ret_10_lag20,9972193.791015625,fwd_ret,100,lgbm,PANEL_1X4,5
fam_mean_ret_10_lag5,8387165.0673828125,fwd_ret,100,lgbm,PANEL_1X4,5
ret_10_lag1,6083394.5673828125,fwd_ret,100,lgbm,PANEL_1X4,5
ret_10_lag5,4977495.9833984375,fwd_ret,100,lgbm,PANEL_1X4,5
ret_1_lag1,711337.73046875,fwd_ret,100,lgbm,PANEL_1X4,5
ret_1_lag50,553796.50390625,fwd_ret,100,lgbm,PANEL_1X4,5
ret_1_lag5,374893.98046875,fwd_ret,100,lgbm,PANEL_1X4,5
ret_1_lag20,279856.2421875,fwd_ret,100,lgbm,PANEL_1X4,5
fam_mean_microprice_dev_lag5,82188.0,fwd_ret,100,lgbm,PANEL_1X4,5
fam_mean_microprice_dev_lag20,64528.91015625,fwd_ret,100,lgbm,PANEL_1X4,5
obi_l1_lag20,34855.3984375,fwd_ret,100,lgbm,PANEL_1X4,5
fam_mean_obi_l1_lag5,20086.26953125,fwd_ret,100,lgbm,PANEL_1X4,5
microprice_dev_lag50,19787.30078125,fwd_ret,100,lgbm,PANEL_1X4,5
fam_mean_obi_l1_lag20,17380.80078125,fwd_ret,100,lgbm,PANEL_1X4,5
microprice_dev_lag20,0.0,fwd_ret,100,lgbm,PANEL_1X4,5
obi_l3_lag50,0.0,fwd_ret,100,lgbm,PANEL_1X4,5
obi_l1_lag1,0.0,fwd_ret,100,lgbm,PANEL_1X4,5
obi_l1_lag5,0.0,fwd_ret,100,lgbm,PANEL_1X4,5
microprice_dev_lag1,0.0,fwd_ret,100,lgbm,PANEL_1X4,5
microprice_dev_lag5,0.0,fwd_ret,100,lgbm,PANEL_1X4,5
obi_l3_lag20,0.0,fwd_ret,100,lgbm,PANEL_1X4,5
obi_l1_lag50,0.0,fwd_ret,100,lgbm,PANEL_1X4,5
obi_l3_lag1,0.0,fwd_ret,100,lgbm,PANEL_1X4,5
obi_l3_lag5,0.0,fwd_ret,100,lgbm,PANEL_1X4,5
obi_l3_lag5,34.792690314276086,fwd_ret,50,ridge,PANEL_2X2,5
obi_l3_lag50,28.11788444460446,fwd_ret,50,ridge,PANEL_2X2,5
obi_l3_lag1,25.512761927641826,fwd_ret,50,ridge,PANEL_2X2,5
fam_mean_obi_l1_lag5,25.420781299841384,fwd_ret,50,ridge,PANEL_2X2,5
obi_l1_lag1,18.06675779697779,fwd_ret,50,ridge,PANEL_2X2,5
obi_l1_lag20,13.129951320912742,fwd_ret,50,ridge,PANEL_2X2,5
fam_mean_microprice_dev_lag5,9.339104377367244,fwd_ret,50,ridge,PANEL_2X2,5
fam_mean_obi_l1_lag20,8.273270743181467,fwd_ret,50,ridge,PANEL_2X2,5
obi_l1_lag50,6.1243053288965354,fwd_ret,50,ridge,PANEL_2X2,5
fam_mean_microprice_dev_lag20,5.225161215416592,fwd_ret,50,ridge,PANEL_2X2,5
std_500_lag1,5.168948146816018,fwd_ret,50,ridge,PANEL_2X2,5
std_500_lag5,4.774315600886135,fwd_ret,50,ridge,PANEL_2X2,5
obi_l3_lag20,4.747067206161305,fwd_ret,50,ridge,PANEL_2X2,5
microprice_dev_lag1,4.239173752133055,fwd_ret,50,ridge,PANEL_2X2,5
microprice_dev_lag50,1.914833714434569,fwd_ret,50,ridge,PANEL_2X2,5
microprice_dev_lag20,1.904907625773627,fwd_ret,50,ridge,PANEL_2X2,5
signed_flow_20_lag20,1.2841644163682324,fwd_ret,50,ridge,PANEL_2X2,5
std_500_lag20,1.2145236699887945,fwd_ret,50,ridge,PANEL_2X2,5
obi_l1_lag5,1.1049747079641228,fwd_ret,50,ridge,PANEL_2X2,5
microprice_dev_lag5,1.0561013557863508,fwd_ret,50,ridge,PANEL_2X2,5
std_500_lag50,1.0275712825284855,fwd_ret,50,ridge,PANEL_2X2,5
spread_bps_lag50,0.782259471248097,fwd_ret,50,ridge,PANEL_2X2,5
std_50_lag1,0.5703629894645902,fwd_ret,50,ridge,PANEL_2X2,5
spread_bps_lag20,0.48029062406893286,fwd_ret,50,ridge,PANEL_2X2,5
std_50_lag5,0.4574043313327982,fwd_ret,50,ridge,PANEL_2X2,5
std_50_lag50,0.4389901174019522,fwd_ret,50,ridge,PANEL_2X2,5
signed_flow_20_lag5,0.41254328653018224,fwd_ret,50,ridge,PANEL_2X2,5
spread_bps_lag1,0.29329318781052705,fwd_ret,50,ridge,PANEL_2X2,5
fam_mean_ret_10_lag20,0.16748408219981695,fwd_ret,50,ridge,PANEL_2X2,5
spread_bps_lag5,0.15815270941791695,fwd_ret,50,ridge,PANEL_2X2,5
signed_flow_20_lag1,0.09508269804875734,fwd_ret,50,ridge,PANEL_2X2,5
signed_flow_20_lag50,0.08176716352617422,fwd_ret,50,ridge,PANEL_2X2,5
vwap_dev_lag1,0.07910486877133083,fwd_ret,50,ridge,PANEL_2X2,5
fam_mean_ret_10_lag5,0.07561969823897517,fwd_ret,50,ridge,PANEL_2X2,5
ret_10_lag5,0.07194105892543348,fwd_ret,50,ridge,PANEL_2X2,5
vwap_dev_lag50,0.06079409631717253,fwd_ret,50,ridge,PANEL_2X2,5
ret_10_lag1,0.05591728550258897,fwd_ret,50,ridge,PANEL_2X2,5
vwap_dev_lag20,0.0481827821263427,fwd_ret,50,ridge,PANEL_2X2,5
ret_10_lag20,0.044465618980388075,fwd_ret,50,ridge,PANEL_2X2,5
vwap_dev_lag5,0.04426215396382209,fwd_ret,50,ridge,PANEL_2X2,5
ret_1_lag20,0.035936309739737424,fwd_ret,50,ridge,PANEL_2X2,5
ret_1_lag1,0.034486572081745326,fwd_ret,50,ridge,PANEL_2X2,5
ret_10_lag50,0.03324555206084529,fwd_ret,50,ridge,PANEL_2X2,5
std_50_lag20,0.019476266663487295,fwd_ret,50,ridge,PANEL_2X2,5
ret_1_lag5,0.014577265537013748,fwd_ret,50,ridge,PANEL_2X2,5
ret_1_lag50,0.003812604028868674,fwd_ret,50,ridge,PANEL_2X2,5
std_500_lag50,120304639.04101562,fwd_ret,50,lgbm,PANEL_2X2,5
std_500_lag20,101184482.13134766,fwd_ret,50,lgbm,PANEL_2X2,5
std_500_lag1,79594309.15161133,fwd_ret,50,lgbm,PANEL_2X2,5
std_50_lag50,48784609.77001953,fwd_ret,50,lgbm,PANEL_2X2,5
vwap_dev_lag50,48387217.26171875,fwd_ret,50,lgbm,PANEL_2X2,5
std_50_lag20,47189209.83886719,fwd_ret,50,lgbm,PANEL_2X2,5
std_50_lag1,35227700.52685547,fwd_ret,50,lgbm,PANEL_2X2,5
vwap_dev_lag1,30792682.80883789,fwd_ret,50,lgbm,PANEL_2X2,5
vwap_dev_lag20,30327513.418945312,fwd_ret,50,lgbm,PANEL_2X2,5
std_500_lag5,29905305.216796875,fwd_ret,50,lgbm,PANEL_2X2,5
std_50_lag5,24983405.520996094,fwd_ret,50,lgbm,PANEL_2X2,5
spread_bps_lag20,22598664.149414062,fwd_ret,50,lgbm,PANEL_2X2,5
spread_bps_lag5,22123868.985351562,fwd_ret,50,lgbm,PANEL_2X2,5
spread_bps_lag1,21903082.502929688,fwd_ret,50,lgbm,PANEL_2X2,5
spread_bps_lag50,20187249.77392578,fwd_ret,50,lgbm,PANEL_2X2,5
signed_flow_20_lag50,18406589.389160156,fwd_ret,50,lgbm,PANEL_2X2,5
signed_flow_20_lag20,16503734.671386719,fwd_ret,50,lgbm,PANEL_2X2,5
vwap_dev_lag5,16052916.389160156,fwd_ret,50,lgbm,PANEL_2X2,5
signed_flow_20_lag1,13098264.183105469,fwd_ret,50,lgbm,PANEL_2X2,5
fam_mean_ret_10_lag5,11073802.876464844,fwd_ret,50,lgbm,PANEL_2X2,5
signed_flow_20_lag5,7565750.924316406,fwd_ret,50,lgbm,PANEL_2X2,5
fam_mean_ret_10_lag20,6021677.038574219,fwd_ret,50,lgbm,PANEL_2X2,5
ret_10_lag50,5313361.604980469,fwd_ret,50,lgbm,PANEL_2X2,5
ret_10_lag1,3123528.873046875,fwd_ret,50,lgbm,PANEL_2X2,5
ret_10_lag20,2758542.9248046875,fwd_ret,50,lgbm,PANEL_2X2,5
ret_10_lag5,2161429.0795898438,fwd_ret,50,lgbm,PANEL_2X2,5
ret_1_lag20,310064.62158203125,fwd_ret,50,lgbm,PANEL_2X2,5
ret_1_lag1,308289.41064453125,fwd_ret,50,lgbm,PANEL_2X2,5
fam_mean_microprice_dev_lag20,92926.6015625,fwd_ret,50,lgbm,PANEL_2X2,5
obi_l1_lag5,91370.6083984375,fwd_ret,50,lgbm,PANEL_2X2,5
ret_1_lag50,80742.7001953125,fwd_ret,50,lgbm,PANEL_2X2,5
fam_mean_microprice_dev_lag5,47877.310546875,fwd_ret,50,lgbm,PANEL_2X2,5
ret_1_lag5,39657.159912109375,fwd_ret,50,lgbm,PANEL_2X2,5
fam_mean_obi_l1_lag5,35234.26025390625,fwd_ret,50,lgbm,PANEL_2X2,5
obi_l3_lag5,31859.0,fwd_ret,50,lgbm,PANEL_2X2,5
fam_mean_obi_l1_lag20,16469.25,fwd_ret,50,lgbm,PANEL_2X2,5
microprice_dev_lag50,14982.51025390625,fwd_ret,50,lgbm,PANEL_2X2,5
microprice_dev_lag1,12151.390380859375,fwd_ret,50,lgbm,PANEL_2X2,5
microprice_dev_lag20,4254.740234375,fwd_ret,50,lgbm,PANEL_2X2,5
obi_l3_lag50,0.0,fwd_ret,50,lgbm,PANEL_2X2,5
microprice_dev_lag5,0.0,fwd_ret,50,lgbm,PANEL_2X2,5
obi_l3_lag20,0.0,fwd_ret,50,lgbm,PANEL_2X2,5
obi_l1_lag1,0.0,fwd_ret,50,lgbm,PANEL_2X2,5
obi_l1_lag20,0.0,fwd_ret,50,lgbm,PANEL_2X2,5
obi_l1_lag50,0.0,fwd_ret,50,lgbm,PANEL_2X2,5
obi_l3_lag1,0.0,fwd_ret,50,lgbm,PANEL_2X2,5
obi_l1_lag20,41.485894249007266,fwd_ret,100,ridge,PANEL_2X2,5
obi_l1_lag5,33.12944936269839,fwd_ret,100,ridge,PANEL_2X2,5
fam_mean_obi_l1_lag20,30.656022526302955,fwd_ret,100,ridge,PANEL_2X2,5
obi_l3_lag20,17.538552561660207,fwd_ret,100,ridge,PANEL_2X2,5
obi_l1_lag1,14.103400964826253,fwd_ret,100,ridge,PANEL_2X2,5
obi_l3_lag50,12.468096034367406,fwd_ret,100,ridge,PANEL_2X2,5
fam_mean_obi_l1_lag5,9.546635328029875,fwd_ret,100,ridge,PANEL_2X2,5
std_500_lag5,9.507177661017828,fwd_ret,100,ridge,PANEL_2X2,5
std_500_lag1,8.742240725085326,fwd_ret,100,ridge,PANEL_2X2,5
microprice_dev_lag20,7.80481758106674,fwd_ret,100,ridge,PANEL_2X2,5
fam_mean_microprice_dev_lag20,6.002183047208051,fwd_ret,100,ridge,PANEL_2X2,5
microprice_dev_lag5,5.577497240135232,fwd_ret,100,ridge,PANEL_2X2,5
obi_l1_lag50,4.327428116657701,fwd_ret,100,ridge,PANEL_2X2,5
obi_l3_lag5,3.5696690090683783,fwd_ret,100,ridge,PANEL_2X2,5
microprice_dev_lag1,3.274984918514549,fwd_ret,100,ridge,PANEL_2X2,5
fam_mean_microprice_dev_lag5,2.878935537880107,fwd_ret,100,ridge,PANEL_2X2,5
microprice_dev_lag50,2.280413171235817,fwd_ret,100,ridge,PANEL_2X2,5
obi_l3_lag1,1.982476367576267,fwd_ret,100,ridge,PANEL_2X2,5
spread_bps_lag20,1.003338249315005,fwd_ret,100,ridge,PANEL_2X2,5
std_500_lag50,0.9772887038665095,fwd_ret,100,ridge,PANEL_2X2,5
spread_bps_lag50,0.8638370704092675,fwd_ret,100,ridge,PANEL_2X2,5
signed_flow_20_lag20,0.635636481788901,fwd_ret,100,ridge,PANEL_2X2,5
spread_bps_lag5,0.5788236723502627,fwd_ret,100,ridge,PANEL_2X2,5
signed_flow_20_lag50,0.40673469254022,fwd_ret,100,ridge,PANEL_2X2,5
spread_bps_lag1,0.4049557892071163,fwd_ret,100,ridge,PANEL_2X2,5
std_50_lag50,0.39435111933225464,fwd_ret,100,ridge,PANEL_2X2,5
std_50_lag5,0.3330177403878051,fwd_ret,100,ridge,PANEL_2X2,5
std_50_lag20,0.25660194206227627,fwd_ret,100,ridge,PANEL_2X2,5
signed_flow_20_lag5,0.2261957195430076,fwd_ret,100,ridge,PANEL_2X2,5
signed_flow_20_lag1,0.17576796812012407,fwd_ret,100,ridge,PANEL_2X2,5
std_500_lag20,0.1633548215833248,fwd_ret,100,ridge,PANEL_2X2,5
fam_mean_ret_10_lag20,0.12903878062524907,fwd_ret,100,ridge,PANEL_2X2,5
std_50_lag1,0.1252443048318965,fwd_ret,100,ridge,PANEL_2X2,5
vwap_dev_lag1,0.11601726764627358,fwd_ret,100,ridge,PANEL_2X2,5
ret_10_lag5,0.10367369640717403,fwd_ret,100,ridge,PANEL_2X2,5
ret_10_lag1,0.06440926487871643,fwd_ret,100,ridge,PANEL_2X2,5
ret_10_lag20,0.05711566911924331,fwd_ret,100,ridge,PANEL_2X2,5
ret_1_lag1,0.05230820476269135,fwd_ret,100,ridge,PANEL_2X2,5
vwap_dev_lag5,0.037403715807106205,fwd_ret,100,ridge,PANEL_2X2,5
ret_10_lag50,0.035933879146690155,fwd_ret,100,ridge,PANEL_2X2,5
ret_1_lag20,0.032993596597566954,fwd_ret,100,ridge,PANEL_2X2,5
ret_1_lag5,0.031033363339958188,fwd_ret,100,ridge,PANEL_2X2,5
vwap_dev_lag50,0.03076644167540717,fwd_ret,100,ridge,PANEL_2X2,5
vwap_dev_lag20,0.020854759989114686,fwd_ret,100,ridge,PANEL_2X2,5
fam_mean_ret_10_lag5,0.01434438262764227,fwd_ret,100,ridge,PANEL_2X2,5
ret_1_lag50,0.0011365729082905972,fwd_ret,100,ridge,PANEL_2X2,5
std_500_lag50,242473873.99609375,fwd_ret,100,lgbm,PANEL_2X2,5
std_500_lag1,201502517.14941406,fwd_ret,100,lgbm,PANEL_2X2,5
std_500_lag20,131007770.39160156,fwd_ret,100,lgbm,PANEL_2X2,5
std_50_lag50,115044782.54296875,fwd_ret,100,lgbm,PANEL_2X2,5
spread_bps_lag50,96059778.13964844,fwd_ret,100,lgbm,PANEL_2X2,5
std_50_lag20,89831887.75341797,fwd_ret,100,lgbm,PANEL_2X2,5
vwap_dev_lag50,85711393.01757812,fwd_ret,100,lgbm,PANEL_2X2,5
std_500_lag5,72101478.59082031,fwd_ret,100,lgbm,PANEL_2X2,5
spread_bps_lag1,68482730.68798828,fwd_ret,100,lgbm,PANEL_2X2,5
vwap_dev_lag20,64005412.384765625,fwd_ret,100,lgbm,PANEL_2X2,5
std_50_lag1,62809507.77050781,fwd_ret,100,lgbm,PANEL_2X2,5
vwap_dev_lag1,49873953.174316406,fwd_ret,100,lgbm,PANEL_2X2,5
spread_bps_lag20,49343502.74316406,fwd_ret,100,lgbm,PANEL_2X2,5
std_50_lag5,45935508.74707031,fwd_ret,100,lgbm,PANEL_2X2,5
vwap_dev_lag5,39410678.29980469,fwd_ret,100,lgbm,PANEL_2X2,5
spread_bps_lag5,37491240.44824219,fwd_ret,100,lgbm,PANEL_2X2,5
signed_flow_20_lag50,36391870.90332031,fwd_ret,100,lgbm,PANEL_2X2,5
signed_flow_20_lag20,27663520.072265625,fwd_ret,100,lgbm,PANEL_2X2,5
signed_flow_20_lag1,22392500.71533203,fwd_ret,100,lgbm,PANEL_2X2,5
fam_mean_ret_10_lag20,16798683.401367188,fwd_ret,100,lgbm,PANEL_2X2,5
fam_mean_ret_10_lag5,15860762.125488281,fwd_ret,100,lgbm,PANEL_2X2,5
signed_flow_20_lag5,11359676.69921875,fwd_ret,100,lgbm,PANEL_2X2,5
ret_10_lag20,9008333.053710938,fwd_ret,100,lgbm,PANEL_2X2,5
ret_10_lag5,6586769.6240234375,fwd_ret,100,lgbm,PANEL_2X2,5
ret_10_lag50,5538356.026855469,fwd_ret,100,lgbm,PANEL_2X2,5
ret_10_lag1,3273121.099609375,fwd_ret,100,lgbm,PANEL_2X2,5
ret_1_lag1,594194.2119140625,fwd_ret,100,lgbm,PANEL_2X2,5
ret_1_lag20,301119.4306640625,fwd_ret,100,lgbm,PANEL_2X2,5
fam_mean_microprice_dev_lag20,278408.5029296875,fwd_ret,100,lgbm,PANEL_2X2,5
fam_mean_obi_l1_lag5,261117.33984375,fwd_ret,100,lgbm,PANEL_2X2,5
ret_1_lag50,210587.91845703125,fwd_ret,100,lgbm,PANEL_2X2,5
fam_mean_obi_l1_lag20,204477.5498046875,fwd_ret,100,lgbm,PANEL_2X2,5
fam_mean_microprice_dev_lag5,193319.19921875,fwd_ret,100,lgbm,PANEL_2X2,5
ret_1_lag5,192987.541015625,fwd_ret,100,lgbm,PANEL_2X2,5
obi_l3_lag20,123374.3984375,fwd_ret,100,lgbm,PANEL_2X2,5
microprice_dev_lag5,117045.80029296875,fwd_ret,100,lgbm,PANEL_2X2,5
obi_l1_lag1,103488.8193359375,fwd_ret,100,lgbm,PANEL_2X2,5
obi_l1_lag5,73038.8701171875,fwd_ret,100,lgbm,PANEL_2X2,5
microprice_dev_lag20,63988.7890625,fwd_ret,100,lgbm,PANEL_2X2,5
obi_l1_lag20,46419.4013671875,fwd_ret,100,lgbm,PANEL_2X2,5
microprice_dev_lag50,33613.37939453125,fwd_ret,100,lgbm,PANEL_2X2,5
obi_l3_lag1,28017.5,fwd_ret,100,lgbm,PANEL_2X2,5
obi_l3_lag50,13688.5,fwd_ret,100,lgbm,PANEL_2X2,5
microprice_dev_lag1,0.0,fwd_ret,100,lgbm,PANEL_2X2,5
obi_l1_lag50,0.0,fwd_ret,100,lgbm,PANEL_2X2,5
obi_l3_lag5,0.0,fwd_ret,100,lgbm,PANEL_2X2,5
obi_l3_lag20,77.58009392368251,fwd_ret,50,ridge,PANEL_2X4,5
obi_l3_lag50,64.83519842288202,fwd_ret,50,ridge,PANEL_2X4,5
obi_l1_lag1,61.54921387275942,fwd_ret,50,ridge,PANEL_2X4,5
obi_l1_lag5,50.651707920627324,fwd_ret,50,ridge,PANEL_2X4,5
fam_mean_obi_l1_lag20,48.46446021517488,fwd_ret,50,ridge,PANEL_2X4,5
fam_mean_obi_l1_lag5,43.01583317454111,fwd_ret,50,ridge,PANEL_2X4,5
obi_l1_lag50,31.895632102875688,fwd_ret,50,ridge,PANEL_2X4,5
microprice_dev_lag5,31.186623008222902,fwd_ret,50,ridge,PANEL_2X4,5
microprice_dev_lag1,29.42300106234448,fwd_ret,50,ridge,PANEL_2X4,5
obi_l3_lag5,27.767256254111544,fwd_ret,50,ridge,PANEL_2X4,5
obi_l3_lag1,25.68035100499795,fwd_ret,50,ridge,PANEL_2X4,5
obi_l1_lag20,24.845171437399394,fwd_ret,50,ridge,PANEL_2X4,5
microprice_dev_lag20,22.43807673643235,fwd_ret,50,ridge,PANEL_2X4,5
microprice_dev_lag50,17.71714370411946,fwd_ret,50,ridge,PANEL_2X4,5
fam_mean_microprice_dev_lag20,13.620218334089044,fwd_ret,50,ridge,PANEL_2X4,5
fam_mean_microprice_dev_lag5,10.694845366810094,fwd_ret,50,ridge,PANEL_2X4,5
std_500_lag5,2.398577217954168,fwd_ret,50,ridge,PANEL_2X4,5
signed_flow_20_lag20,2.167576327860238,fwd_ret,50,ridge,PANEL_2X4,5
std_500_lag1,1.5701950347740514,fwd_ret,50,ridge,PANEL_2X4,5
std_500_lag20,1.4830788447327974,fwd_ret,50,ridge,PANEL_2X4,5
spread_bps_lag5,1.3137503183451007,fwd_ret,50,ridge,PANEL_2X4,5
spread_bps_lag1,1.115412964083699,fwd_ret,50,ridge,PANEL_2X4,5
spread_bps_lag20,1.0903483171017787,fwd_ret,50,ridge,PANEL_2X4,5
signed_flow_20_lag50,0.9133007964769222,fwd_ret,50,ridge,PANEL_2X4,5
signed_flow_20_lag1,0.8839209387230469,fwd_ret,50,ridge,PANEL_2X4,5
std_500_lag50,0.7809886546390803,fwd_ret,50,ridge,PANEL_2X4,5
signed_flow_20_lag5,0.7166471301457354,fwd_ret,50,ridge,PANEL_2X4,5
std_50_lag50,0.20711208284036323,fwd_ret,50,ridge,PANEL_2X4,5
std_50_lag1,0.1707452140077238,fwd_ret,50,ridge,PANEL_2X4,5
std_50_lag5,0.13184883523248292,fwd_ret,50,ridge,PANEL_2X4,5
ret_10_lag20,0.09890902377401284,fwd_ret,50,ridge,PANEL_2X4,5
fam_mean_ret_10_lag20,0.08280822965446252,fwd_ret,50,ridge,PANEL_2X4,5
std_50_lag20,0.07720954404638039,fwd_ret,50,ridge,PANEL_2X4,5
spread_bps_lag50,0.07093071642880301,fwd_ret,50,ridge,PANEL_2X4,5
vwap_dev_lag50,0.051482666012690116,fwd_ret,50,ridge,PANEL_2X4,5
ret_10_lag5,0.04933208701292088,fwd_ret,50,ridge,PANEL_2X4,5
vwap_dev_lag20,0.04568035508701037,fwd_ret,50,ridge,PANEL_2X4,5
ret_10_lag50,0.03210045692493451,fwd_ret,50,ridge,PANEL_2X4,5
ret_10_lag1,0.030646166164487943,fwd_ret,50,ridge,PANEL_2X4,5
ret_1_lag20,0.01975014023041005,fwd_ret,50,ridge,PANEL_2X4,5
ret_1_lag50,0.014774125777999917,fwd_ret,50,ridge,PANEL_2X4,5
fam_mean_ret_10_lag5,0.012844455330931884,fwd_ret,50,ridge,PANEL_2X4,5
vwap_dev_lag1,0.008068567723260596,fwd_ret,50,ridge,PANEL_2X4,5
vwap_dev_lag5,0.006623024763209241,fwd_ret,50,ridge,PANEL_2X4,5
ret_1_lag1,0.0038356291974223715,fwd_ret,50,ridge,PANEL_2X4,5
ret_1_lag5,0.002018586893992241,fwd_ret,50,ridge,PANEL_2X4,5
std_500_lag50,151817503.1665039,fwd_ret,50,lgbm,PANEL_2X4,5
std_500_lag1,98493662.88574219,fwd_ret,50,lgbm,PANEL_2X4,5
std_500_lag20,76686631.171875,fwd_ret,50,lgbm,PANEL_2X4,5
std_50_lag50,57781828.021484375,fwd_ret,50,lgbm,PANEL_2X4,5
std_50_lag20,54861949.182128906,fwd_ret,50,lgbm,PANEL_2X4,5
std_500_lag5,49773467.052246094,fwd_ret,50,lgbm,PANEL_2X4,5
vwap_dev_lag50,49053703.748535156,fwd_ret,50,lgbm,PANEL_2X4,5
spread_bps_lag50,44805843.23828125,fwd_ret,50,lgbm,PANEL_2X4,5
std_50_lag1,35707161.3359375,fwd_ret,50,lgbm,PANEL_2X4,5
spread_bps_lag1,33561243.541015625,fwd_ret,50,lgbm,PANEL_2X4,5
vwap_dev_lag20,33232902.720703125,fwd_ret,50,lgbm,PANEL_2X4,5
spread_bps_lag20,32916465.17138672,fwd_ret,50,lgbm,PANEL_2X4,5
vwap_dev_lag1,32577145.439941406,fwd_ret,50,lgbm,PANEL_2X4,5
std_50_lag5,31491441.897460938,fwd_ret,50,lgbm,PANEL_2X4,5
spread_bps_lag5,31217726.72998047,fwd_ret,50,lgbm,PANEL_2X4,5
signed_flow_20_lag20,22688092.440429688,fwd_ret,50,lgbm,PANEL_2X4,5
signed_flow_20_lag50,20259252.66796875,fwd_ret,50,lgbm,PANEL_2X4,5
vwap_dev_lag5,17665735.829101562,fwd_ret,50,lgbm,PANEL_2X4,5
signed_flow_20_lag5,16291487.499023438,fwd_ret,50,lgbm,PANEL_2X4,5
signed_flow_20_lag1,13070409.090820312,fwd_ret,50,lgbm,PANEL_2X4,5
fam_mean_ret_10_lag5,7507085.4033203125,fwd_ret,50,lgbm,PANEL_2X4,5
fam_mean_ret_10_lag20,7279684.736328125,fwd_ret,50,lgbm,PANEL_2X4,5
ret_10_lag50,5911587.515625,fwd_ret,50,lgbm,PANEL_2X4,5
ret_10_lag20,5202276.1337890625,fwd_ret,50,lgbm,PANEL_2X4,5
ret_10_lag5,3971420.72265625,fwd_ret,50,lgbm,PANEL_2X4,5
ret_10_lag1,3812743.8916015625,fwd_ret,50,lgbm,PANEL_2X4,5
ret_1_lag50,392372.0986328125,fwd_ret,50,lgbm,PANEL_2X4,5
ret_1_lag1,326633.78955078125,fwd_ret,50,lgbm,PANEL_2X4,5
microprice_dev_lag5,318798.73193359375,fwd_ret,50,lgbm,PANEL_2X4,5
ret_1_lag5,261439.369140625,fwd_ret,50,lgbm,PANEL_2X4,5
fam_mean_obi_l1_lag20,194026.15966796875,fwd_ret,50,lgbm,PANEL_2X4,5
ret_1_lag20,144498.7490234375,fwd_ret,50,lgbm,PANEL_2X4,5
microprice_dev_lag1,132575.3095703125,fwd_ret,50,lgbm,PANEL_2X4,5
fam_mean_microprice_dev_lag20,114348.298828125,fwd_ret,50,lgbm,PANEL_2X4,5
fam_mean_obi_l1_lag5,100046.3125,fwd_ret,50,lgbm,PANEL_2X4,5
fam_mean_microprice_dev_lag5,44719.84912109375,fwd_ret,50,lgbm,PANEL_2X4,5
obi_l1_lag20,34607.36083984375,fwd_ret,50,lgbm,PANEL_2X4,5
microprice_dev_lag20,19768.30078125,fwd_ret,50,lgbm,PANEL_2X4,5
obi_l3_lag50,6832.75,fwd_ret,50,lgbm,PANEL_2X4,5
obi_l1_lag1,4250.5400390625,fwd_ret,50,lgbm,PANEL_2X4,5
microprice_dev_lag50,0.0,fwd_ret,50,lgbm,PANEL_2X4,5
obi_l3_lag20,0.0,fwd_ret,50,lgbm,PANEL_2X4,5
obi_l1_lag5,0.0,fwd_ret,50,lgbm,PANEL_2X4,5
obi_l1_lag50,0.0,fwd_ret,50,lgbm,PANEL_2X4,5
obi_l3_lag1,0.0,fwd_ret,50,lgbm,PANEL_2X4,5
obi_l3_lag5,0.0,fwd_ret,50,lgbm,PANEL_2X4,5
obi_l3_lag20,100.83094006502427,fwd_ret,100,ridge,PANEL_2X4,5
obi_l1_lag1,98.39345316490783,fwd_ret,100,ridge,PANEL_2X4,5
